"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-09-17,1,2025-09-14,0.45,58,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.5,59,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.55,60.45,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.6,61.4,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.65,62,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.7,64,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.75,65,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.8,65,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.85,66,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.9,68.1,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.95,73,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.975,74.05,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.99,76.02,"quantile","ILI incidence","BE"
2025-09-17,1,2025-09-14,0.01,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.025,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.05,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.1,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.15,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.2,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.25,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.3,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.35,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.4,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.45,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.5,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.55,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.6,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.65,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.7,0,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.75,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.8,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.85,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.9,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.95,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.975,1,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.99,1.01000000000001,"quantile","ILI incidence","HR"
2025-09-17,1,2025-09-14,0.01,2,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.025,2,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.05,2,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.1,3,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.15,3.85,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.2,4,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.25,4,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.3,5,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.35,5,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.4,5,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.45,6,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.5,6,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.55,6,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.6,6,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.65,7,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.7,7,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.75,7,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.8,8,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.85,8,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.9,9,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.95,10,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.975,12.575,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.99,14.01,"quantile","ILI incidence","CZ"
2025-09-17,1,2025-09-14,0.01,68,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.025,70.475,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.05,75.85,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.1,78,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.15,80.85,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.2,82.8,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.25,84,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.3,86.7,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.35,88,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.4,88,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.45,89,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.5,90,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.55,90.45,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.6,91,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.65,93.35,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.7,94.3,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.75,96,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.8,98.2,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.85,100,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.9,102,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.95,106.05,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.975,108.525,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.99,110.02,"quantile","ILI incidence","DK"
2025-09-17,1,2025-09-14,0.01,126.88,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.025,127,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.05,127.95,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.1,132.9,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.15,134.85,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.2,136,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.25,138.75,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.3,141,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.35,142.65,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.4,145,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.45,146,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.5,147,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.55,149,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.6,151,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.65,152,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.7,153,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.75,154.25,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.8,157,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.85,160,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.9,162.1,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.95,167,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.975,168.525,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.99,170.19,"quantile","ILI incidence","EE"
2025-09-17,1,2025-09-14,0.01,2.99,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.025,3,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.05,3,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.1,3.9,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.15,4,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.2,4,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.25,4.75,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.3,5,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.35,6,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.4,6.6,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.45,7,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.5,7,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.55,7,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.6,8,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.65,8,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.7,8,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.75,9,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.8,9,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.85,9.15000000000001,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.9,10.1,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.95,11,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.975,11.525,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.99,12.02,"quantile","ILI incidence","FR"
2025-09-17,1,2025-09-14,0.01,282.95,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.025,285.85,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.05,296.7,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.1,302.8,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.15,306,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.2,309,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.25,311,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.3,314,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.35,315,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.4,316.6,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.45,320,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.5,323,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.55,324,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.6,325.4,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.65,329.35,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.7,331.3,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.75,333.25,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.8,336.2,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.85,342,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.9,344.1,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.95,348,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.975,352.525,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.99,356.07,"quantile","ILI incidence","GR"
2025-09-17,1,2025-09-14,0.01,43.99,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.025,45,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.05,47.95,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.1,51.9,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.15,53,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.2,54,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.25,55,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.3,57,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.35,58,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.4,59,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.45,60,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.5,60.5,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.55,62,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.6,63,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.65,64,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.7,64,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.75,66,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.8,68,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.85,70,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.9,71,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.95,76,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.975,76.525,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.99,77.02,"quantile","ILI incidence","HU"
2025-09-17,1,2025-09-14,0.01,0,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.025,0,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.05,0,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.1,0,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.15,1,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.2,1,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.25,1,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.3,1,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.35,1,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.4,2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.45,2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.5,2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.55,2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.6,2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.65,3,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.7,3,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.75,3,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.8,3.2,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.85,4,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.9,4,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.95,5,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.975,6,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.99,7,"quantile","ILI incidence","IE"
2025-09-17,1,2025-09-14,0.01,205.86,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.025,206.475,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.05,208.9,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.1,215.7,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.15,218,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.2,221,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.25,222,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.3,222.7,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.35,224,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.4,225,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.45,226,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.5,228.5,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.55,231.45,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.6,234,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.65,235.35,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.7,237,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.75,239.25,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.8,240.2,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.85,243,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.9,246.1,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.95,252.05,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.975,254,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.99,257.17,"quantile","ILI incidence","IT"
2025-09-17,1,2025-09-14,0.01,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.025,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.05,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.1,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.15,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.2,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.25,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.3,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.35,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.4,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.45,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.5,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.55,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.6,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.65,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.7,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.75,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.8,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.85,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.9,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.95,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.975,0,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.99,1,"quantile","ILI incidence","LV"
2025-09-17,1,2025-09-14,0.01,0,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.025,0,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.05,0,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.1,0.9,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.15,1,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.2,1,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.25,1,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.3,1,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.35,1,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.4,2,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.45,2,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.5,2,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.55,2,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.6,3,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.65,3,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.7,3,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.75,4,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.8,4,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.85,5,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.9,5,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.95,6,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.975,6.52499999999999,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.99,7,"quantile","ILI incidence","LT"
2025-09-17,1,2025-09-14,0.01,1065.99,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.025,1078.325,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.05,1090.8,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.1,1097.8,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.15,1107.7,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.2,1111.8,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.25,1117.75,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.3,1121,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.35,1128.95,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.4,1134.2,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.45,1140.55,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.5,1144,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.55,1148,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.6,1153,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.65,1154.7,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.7,1160.6,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.75,1165,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.8,1172,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.85,1180.15,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.9,1185,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.95,1194.1,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.975,1204.575,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.99,1211.27,"quantile","ILI incidence","LU"
2025-09-17,1,2025-09-14,0.01,7163.79,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.025,7179.325,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.05,7198.25,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.1,7210.9,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.15,7243.85,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.2,7256.8,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.25,7273.75,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.3,7286.7,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.35,7289,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.4,7299.2,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.45,7307.1,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.5,7318.5,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.55,7330,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.6,7339.4,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.65,7359.35,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.7,7376.6,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.75,7386,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.8,7404.2,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.85,7418.15,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.9,7434.3,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.95,7458.05,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.975,7485.725,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.99,7514.53,"quantile","ILI incidence","MT"
2025-09-17,1,2025-09-14,0.01,2.99,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.025,5,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.05,6,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.1,7,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.15,8,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.2,8.8,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.25,9,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.3,9,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.35,10,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.4,10,"quantile","ILI incidence","NL"
2025-09-17,1,2025-09-14,0.45,10,"quantile","ILI incidence","NL"
