"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-10-01,1,2025-09-28,0.1,92,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.15,93,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.2,94.8,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.25,97,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.3,98,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.35,99,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.4,101,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.45,101.55,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.5,102.5,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.55,104.45,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.6,106,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.65,107,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.7,108.3,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.75,110,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.8,110.2,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.85,112.15,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.9,114.2,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.95,121,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.975,122.575,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.99,125.03,"quantile","ILI incidence","BE"
2025-10-01,1,2025-09-28,0.01,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.025,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.05,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.1,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.15,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.2,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.25,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.3,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.35,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.4,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.45,0,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.5,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.55,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.6,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.65,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.7,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.75,1,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.8,2,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.85,2,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.9,2,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.95,2,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.975,2.52499999999999,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.99,3.01,"quantile","ILI incidence","HR"
2025-10-01,1,2025-09-28,0.01,3.99,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.025,5,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.05,5,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.1,6,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.15,6,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.2,7,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.25,7,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.3,8,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.35,8,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.4,9,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.45,9,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.5,9,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.55,10,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.6,10,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.65,10.35,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.7,11,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.75,11.25,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.8,13,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.85,14,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.9,14,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.95,17,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.975,19,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.99,19.01,"quantile","ILI incidence","CZ"
2025-10-01,1,2025-09-28,0.01,63.98,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.025,65.475,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.05,69.9,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.1,72.9,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.15,75,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.2,76,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.25,78,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.3,80,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.35,81,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.4,82,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.45,83.55,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.5,84.5,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.55,86,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.6,86.4,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.65,88.35,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.7,90,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.75,92,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.8,93,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.85,95,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.9,96.1,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.95,100,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.975,101,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.99,102.02,"quantile","ILI incidence","DK"
2025-10-01,1,2025-09-28,0.01,164.91,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.025,166.475,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.05,172.9,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.1,175.9,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.15,179.85,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.2,183,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.25,186.5,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.3,191,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.35,191.65,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.4,194,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.45,195,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.5,196.5,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.55,198.45,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.6,199.4,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.65,202,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.7,204.3,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.75,206.25,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.8,208,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.85,211,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.9,212.1,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.95,215.1,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.975,219.575,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.99,224.02,"quantile","ILI incidence","EE"
2025-10-01,1,2025-09-28,0.01,5,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.025,5,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.05,5,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.1,6.9,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.15,7,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.2,8,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.25,9,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.3,9,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.35,10,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.4,10,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.45,10.55,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.5,11,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.55,11,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.6,12,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.65,12,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.7,13,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.75,13.25,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.8,14,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.85,14,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.9,15,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.95,16.05,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.975,17,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.99,17.02,"quantile","ILI incidence","FR"
2025-10-01,1,2025-09-28,0.01,306.9,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.025,308.9,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.05,312,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.1,321.9,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.15,326.85,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.2,329,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.25,331,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.3,334,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.35,335.65,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.4,339,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.45,341.55,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.5,344.5,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.55,348,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.6,350,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.65,352.35,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.7,355.3,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.75,358.25,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.8,360,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.85,365,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.9,368,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.95,374,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.975,378.675,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.99,385.02,"quantile","ILI incidence","GR"
2025-10-01,1,2025-09-28,0.01,53.98,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.025,54.95,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.05,56.95,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.1,59.9,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.15,62.85,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.2,64,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.25,66,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.3,66,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.35,67,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.4,68,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.45,70,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.5,70.5,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.55,72,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.6,73,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.65,74,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.7,75,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.75,76,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.8,76.2,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.85,78,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.9,80,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.95,83,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.975,83.525,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.99,86.09,"quantile","ILI incidence","HU"
2025-10-01,1,2025-09-28,0.01,0,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.025,0.475,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.05,1,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.1,1,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.15,2,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.2,2,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.25,2,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.3,2,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.35,2,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.4,3,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.45,3,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.5,3,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.55,3,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.6,3.40000000000001,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.65,4,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.7,4,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.75,4,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.8,4,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.85,5,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.9,5,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.95,6,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.975,7,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.99,7.01,"quantile","ILI incidence","IE"
2025-10-01,1,2025-09-28,0.01,224.97,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.025,227.475,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.05,228.95,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.1,237,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.15,241,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.2,245.8,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.25,249.25,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.3,252.4,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.35,255,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.4,257.6,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.45,259.55,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.5,260.5,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.55,264,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.6,266.2,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.65,269.35,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.7,271.3,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.75,274,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.8,276,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.85,279,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.9,282.2,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.95,288,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.975,290.05,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.99,294.02,"quantile","ILI incidence","IT"
2025-10-01,1,2025-09-28,0.01,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.025,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.05,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.1,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.15,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.2,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.25,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.3,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.35,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.4,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.45,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.5,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.55,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.6,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.65,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.7,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.75,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.8,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.85,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.9,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.95,0,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.975,0.524999999999991,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.99,1,"quantile","ILI incidence","LV"
2025-10-01,1,2025-09-28,0.01,0,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.025,0,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.05,1,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.1,2,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.15,2,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.2,2,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.25,2,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.3,3,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.35,3,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.4,3.6,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.45,4,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.5,4,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.55,4,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.6,4.40000000000001,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.65,5,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.7,5,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.75,5,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.8,6,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.85,6,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.9,6.10000000000001,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.95,8,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.975,9,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.99,10.02,"quantile","ILI incidence","LT"
2025-10-01,1,2025-09-28,0.01,1284.99,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.025,1286.425,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.05,1293.95,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.1,1312.7,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.15,1320.85,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.2,1325.4,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.25,1331.25,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.3,1338.7,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.35,1344,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.4,1347.6,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.45,1351.55,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.5,1354.5,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.55,1359.9,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.6,1365.4,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.65,1368.35,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.7,1371.3,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.75,1381,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.8,1383.2,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.85,1392,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.9,1402.3,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.95,1407.15,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.975,1416.675,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.99,1435.02,"quantile","ILI incidence","LU"
2025-10-01,1,2025-09-28,0.01,7833.29,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.025,7856.9,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.05,7878.55,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.1,7897.2,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.15,7910.85,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.2,7936.8,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.25,7955.5,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.3,7965.8,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.35,7975,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.4,7989.2,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.45,8002,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.5,8015,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.55,8026.8,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.6,8043,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.65,8049.05,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.7,8056.6,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.75,8074.25,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.8,8100,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.85,8112,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.9,8116.7,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.95,8138.55,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.975,8198.175,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.99,8222.25,"quantile","ILI incidence","MT"
2025-10-01,1,2025-09-28,0.01,12,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.025,12.475,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.05,14,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.1,15,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.15,16,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.2,17,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.25,17,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.3,18,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.35,18,"quantile","ILI incidence","NL"
2025-10-01,1,2025-09-28,0.4,19,"quantile","ILI incidence","NL"
