"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-02-04,1,2026-02-01,0.025,291.95,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.05,295.9,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.1,306.6,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.15,311,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.2,313,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.25,315,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.3,317,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.35,319.65,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.4,322.6,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.45,324.55,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.5,327,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.55,328,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.6,330,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.65,331,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.7,333,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.75,335.25,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.8,338.2,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.85,344,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.9,347,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.95,352.2,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.975,361.525,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.99,363.03,"quantile","ILI incidence","EE"
2026-02-04,1,2026-02-01,0.01,248.93,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.025,254.425,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.05,261.75,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.1,265.9,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.15,270.85,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.2,272.8,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.25,276,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.3,278,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.35,281.65,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.4,283.6,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.45,285,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.5,286.5,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.55,288,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.6,291,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.65,293.35,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.7,296.3,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.75,300.5,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.8,307.2,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.85,310,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.9,316,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.95,322.1,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.975,327.1,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.99,329.01,"quantile","ILI incidence","FR"
2026-02-04,1,2026-02-01,0.01,1233.99,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.025,1242.225,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.05,1258.85,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.1,1269,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.15,1282,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.2,1291,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.25,1295.75,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.3,1302,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.35,1310,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.4,1313.2,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.45,1316,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.5,1317.5,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.55,1321.45,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.6,1324.4,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.65,1331,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.7,1336.6,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.75,1342.75,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.8,1352.2,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.85,1360.15,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.9,1366,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.95,1390.15,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.975,1396.525,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.99,1397.12,"quantile","ILI incidence","GR"
2026-02-04,1,2026-02-01,0.01,482.92,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.025,484.95,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.05,486.95,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.1,491,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.15,493,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.2,497.6,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.25,501,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.3,504,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.35,506,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.4,509.6,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.45,515.55,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.5,518,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.55,519,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.6,520.4,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.65,522.35,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.7,525.3,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.75,527.75,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.8,532.2,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.85,536.15,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.9,545.1,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.95,555,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.975,561.575,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.99,573.12,"quantile","ILI incidence","HU"
2026-02-04,1,2026-02-01,0.01,51,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.025,55,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.05,58.9,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.1,60,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.15,63,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.2,66,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.25,68,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.3,69,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.35,70,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.4,71.6,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.45,72,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.5,73.5,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.55,74,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.6,76.4,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.65,77,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.7,78,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.75,79,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.8,80,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.85,83,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.9,85,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.95,86,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.975,86.525,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.99,89.05,"quantile","ILI incidence","IE"
2026-02-04,1,2026-02-01,0.01,542.99,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.025,556,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.05,560.95,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.1,568.9,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.15,570,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.2,573,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.25,575,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.3,582,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.35,585.65,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.4,590,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.45,594,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.5,595.5,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.55,599,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.6,602,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.65,606.05,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.7,614.3,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.75,618.25,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.8,620.2,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.85,624.15,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.9,635.1,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.95,641.3,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.975,648.05,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.99,662.16,"quantile","ILI incidence","IT"
2026-02-04,1,2026-02-01,0.01,589.97,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.025,594.375,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.05,608.75,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.1,624.7,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.15,629.55,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.2,632,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.25,635.75,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.3,638,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.35,641,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.4,643,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.45,647,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.5,649.5,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.55,654,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.6,657.4,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.65,659.35,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.7,664,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.75,666.25,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.8,668.4,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.85,673.15,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.9,678.1,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.95,685.25,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.975,691.525,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.99,699.17,"quantile","ILI incidence","LV"
2026-02-04,1,2026-02-01,0.01,367.95,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.025,373.9,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.05,379,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.1,382.8,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.15,390,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.2,391.8,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.25,393.75,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.3,397.7,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.35,399.65,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.4,403.2,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.45,407,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.5,409,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.55,412,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.6,413.4,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.65,419.35,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.7,421.3,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.75,427.25,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.8,430.2,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.85,435,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.9,439,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.95,444.1,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.975,452.05,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.99,453.02,"quantile","ILI incidence","LT"
2026-02-04,1,2026-02-01,0.01,7207.68,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.025,7215.85,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.05,7236.45,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.1,7257.9,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.15,7284.4,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.2,7294.4,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.25,7306.75,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.3,7326.5,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.35,7334.25,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.4,7338.6,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.45,7344.55,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.5,7354.5,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.55,7375.45,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.6,7385.8,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.65,7393.4,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.7,7403,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.75,7427.5,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.8,7443.6,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.85,7460.9,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.9,7486.1,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.95,7510,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.975,7544.05,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.99,7574.05,"quantile","ILI incidence","LU"
2026-02-04,1,2026-02-01,0.01,13560.91,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.025,13659.85,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.05,13676.95,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.1,13696.6,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.15,13717.95,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.2,13738.6,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.25,13752.75,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.3,13772.4,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.35,13787.95,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.4,13802.2,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.45,13815.65,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.5,13826.5,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.55,13837.9,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.6,13847.8,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.65,13873.7,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.7,13885.9,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.75,13904.5,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.8,13912.4,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.85,13942.4,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.9,13970,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.95,13985.55,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.975,14035.925,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.99,14054.15,"quantile","ILI incidence","MT"
2026-02-04,1,2026-02-01,0.01,21.99,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.025,24,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.05,25.95,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.1,28,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.15,29,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.2,30,"quantile","ILI incidence","NL"
2026-02-04,1,2026-02-01,0.25,31,"quantile","ILI incidence","NL"
