"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-05-06,1,2026-05-03,0.25,78,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.3,79,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.35,80.65,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.4,82.6,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.45,84,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.5,85,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.55,85.45,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.6,87,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.65,88,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.7,89,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.75,91,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.8,92,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.85,93.15,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.9,95.1,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.95,100,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.975,103.575,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.99,108.01,"quantile","ILI incidence","DK"
2026-05-06,1,2026-05-03,0.01,163.9,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.025,164.475,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.05,170.9,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.1,173.9,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.15,179,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.2,182.6,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.25,187,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.3,188,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.35,189.65,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.4,191,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.45,192,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.5,193,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.55,196,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.6,198,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.65,199.35,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.7,201,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.75,203,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.8,205.2,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.85,208.15,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.9,212.2,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.95,221,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.975,223,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.99,226,"quantile","ILI incidence","EE"
2026-05-06,1,2026-05-03,0.01,112.91,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.025,117,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.05,117.95,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.1,120,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.15,123,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.2,124.8,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.25,126.75,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.3,128,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.35,130,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.4,131,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.45,132.55,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.5,134,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.55,135.45,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.6,138,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.65,140,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.7,142,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.75,146,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.8,147,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.85,149,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.9,149.1,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.95,155.05,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.975,157.525,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.99,159.05,"quantile","ILI incidence","FR"
2026-05-06,1,2026-05-03,0.01,512.92,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.025,520.85,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.05,526.95,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.1,533,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.15,539,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.2,541,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.25,544,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.3,546,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.35,553.65,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.4,556.2,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.45,559.55,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.5,564,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.55,566,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.6,568.4,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.65,573.35,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.7,575.3,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.75,577,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.8,580.2,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.85,585.15,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.9,592,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.95,596.05,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.975,598.525,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.99,612.04,"quantile","ILI incidence","GR"
2026-05-06,1,2026-05-03,0.01,115.98,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.025,118.475,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.05,120.95,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.1,122.9,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.15,126.7,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.2,129,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.25,131.75,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.3,133.7,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.35,136,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.4,138,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.45,139,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.5,139,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.55,141,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.6,143,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.65,144,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.7,145,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.75,146.25,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.8,148,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.85,149,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.9,152,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.95,158.1,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.975,162,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.99,169.06,"quantile","ILI incidence","HU"
2026-05-06,1,2026-05-03,0.01,0,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.025,0,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.05,0,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.1,0,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.15,1,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.2,1,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.25,1,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.3,1,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.35,1,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.4,2,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.45,2,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.5,2,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.55,2,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.6,2,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.65,2.35000000000001,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.7,3,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.75,3,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.8,3,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.85,3,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.9,4,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.95,5,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.975,5.52499999999999,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.99,6,"quantile","ILI incidence","IE"
2026-05-06,1,2026-05-03,0.01,146,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.025,147.475,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.05,149.95,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.1,153,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.15,157,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.2,160,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.25,162,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.3,163.7,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.35,164.65,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.4,166,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.45,168,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.5,170.5,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.55,171.9,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.6,174.4,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.65,177.35,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.7,178,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.75,182,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.8,184.2,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.85,187.15,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.9,191.1,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.95,195.2,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.975,200.05,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.99,201.02,"quantile","ILI incidence","IT"
2026-05-06,1,2026-05-03,0.01,7.99,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.025,9,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.05,10.95,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.1,12,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.15,13,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.2,13,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.25,14,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.3,15,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.35,15,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.4,16,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.45,16.55,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.5,17,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.55,18,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.6,18,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.65,18,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.7,19,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.75,19,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.8,20,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.85,21,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.9,22,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.95,23,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.975,24,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.99,26.08,"quantile","ILI incidence","LV"
2026-05-06,1,2026-05-03,0.01,1,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.025,2,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.05,2.95,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.1,3,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.15,3,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.2,4,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.25,4,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.3,5,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.35,5,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.4,5,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.45,6,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.5,6,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.55,6,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.6,6,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.65,7,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.7,7,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.75,7.25000000000001,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.8,8,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.85,8,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.9,9,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.95,10,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.975,10.525,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.99,12,"quantile","ILI incidence","LT"
2026-05-06,1,2026-05-03,0.01,1421.95,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.025,1424.475,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.05,1458.55,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.1,1471.8,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.15,1479.55,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.2,1486,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.25,1490,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.3,1495,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.35,1500.65,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.4,1505,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.45,1508.55,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.5,1512,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.55,1519.45,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.6,1526.4,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.65,1529,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.7,1535,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.75,1537,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.8,1539,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.85,1548,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.9,1556,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.95,1568.25,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.975,1576.575,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.99,1580.08,"quantile","ILI incidence","LU"
2026-05-06,1,2026-05-03,0.01,2771.89,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.025,2788.275,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.05,2801.85,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.1,2805.9,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.15,2830.25,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.2,2835,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.25,2838,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.3,2845.7,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.35,2857.95,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.4,2868.6,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.45,2876.55,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.5,2881.5,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.55,2885,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.6,2892,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.65,2896.7,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.7,2913.3,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.75,2924.5,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.8,2937,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.85,2942,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.9,2953.2,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.95,2966.25,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.975,2978.2,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.99,3000.03,"quantile","ILI incidence","MT"
2026-05-06,1,2026-05-03,0.01,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.025,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.05,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.1,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.15,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.2,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.25,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.3,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.35,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.4,0,"quantile","ILI incidence","NL"
2026-05-06,1,2026-05-03,0.45,0,"quantile","ILI incidence","NL"
