"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-01-07,1,2026-01-04,0.01,391.96,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.025,393.475,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.05,400.7,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.1,410,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.15,415.85,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.2,418,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.25,420,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.3,423.7,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.35,425.65,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.4,429,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.45,430.55,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.5,432,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.55,434,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.6,436,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.65,439.35,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.7,441.3,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.75,444.25,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.8,448,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.85,452.15,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.9,463.1,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.95,467.05,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.975,473.05,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.99,475.1,"quantile","ILI incidence","HR"
2026-01-07,1,2026-01-04,0.01,21.98,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.025,25,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.05,30.95,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.1,32,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.15,33,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.2,34,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.25,35,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.3,36,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.35,38,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.4,38,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.45,39,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.5,39,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.55,41,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.6,42,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.65,42,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.7,44,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.75,45,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.8,46,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.85,47.15,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.9,49.1,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.95,53,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.975,54,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.99,57.01,"quantile","ILI incidence","CZ"
2026-01-07,1,2026-01-04,0.01,123.99,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.025,125,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.05,125.95,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.1,129.9,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.15,133,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.2,135.8,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.25,137,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.3,139,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.35,140,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.4,141,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.45,142.55,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.5,144,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.55,146,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.6,148.4,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.65,151,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.7,153,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.75,154,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.8,155.2,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.85,159,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.9,163,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.95,167,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.975,169,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.99,173.03,"quantile","ILI incidence","DK"
2026-01-07,1,2026-01-04,0.01,300.85,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.025,305,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.05,307.9,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.1,312.9,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.15,316.85,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.2,318,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.25,321,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.3,325.7,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.35,327,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.4,329,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.45,331.55,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.5,334,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.55,335,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.6,337,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.65,338.35,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.7,342.6,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.75,347,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.8,349.2,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.85,356.3,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.9,366.1,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.95,377.05,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.975,379.575,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.99,381.12,"quantile","ILI incidence","EE"
2026-01-07,1,2026-01-04,0.01,246.86,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.025,258.325,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.05,262.95,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.1,269,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.15,273.85,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.2,277,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.25,281,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.3,283.7,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.35,285.65,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.4,289.6,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.45,293,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.5,294.5,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.55,298,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.6,299,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.65,301,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.7,302.3,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.75,306,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.8,306,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.85,307.3,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.9,311.2,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.95,318.05,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.975,320,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.99,329.13,"quantile","ILI incidence","FR"
2026-01-07,1,2026-01-04,0.01,833.9,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.025,847.8,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.05,855.95,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.1,863.6,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.15,868.85,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.2,877,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.25,880,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.3,883,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.35,891,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.4,894.6,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.45,896,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.5,900.5,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.55,909.8,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.6,916.4,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.65,923.7,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.7,928.3,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.75,930.25,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.8,934,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.85,938.3,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.9,946.5,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.95,954.2,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.975,958,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.99,961.18,"quantile","ILI incidence","GR"
2026-01-07,1,2026-01-04,0.01,329.96,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.025,335.9,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.05,338,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.1,346.8,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.15,351.85,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.2,356.8,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.25,360.75,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.3,363,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.35,365.65,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.4,368.6,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.45,370.55,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.5,372.5,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.55,374.45,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.6,377.4,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.65,379,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.7,383,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.75,385,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.8,388.2,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.85,393.15,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.9,399.1,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.95,402.1,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.975,408.05,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.99,414.02,"quantile","ILI incidence","HU"
2026-01-07,1,2026-01-04,0.01,80.99,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.025,87.475,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.05,88.95,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.1,91,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.15,92.85,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.2,93,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.25,96.75,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.3,98,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.35,99.65,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.4,101.6,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.45,102,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.5,104,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.55,106,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.6,107,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.65,108,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.7,109,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.75,111,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.8,112,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.85,113.15,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.9,116.1,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.95,120.05,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.975,122.05,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.99,125.09,"quantile","ILI incidence","IE"
2026-01-07,1,2026-01-04,0.01,734.88,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.025,739.9,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.05,743,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.1,758.5,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.15,763,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.2,765,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.25,771.75,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.3,774.7,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.35,777.65,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.4,781.6,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.45,784,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.5,787.5,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.55,790,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.6,792.4,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.65,795.35,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.7,797,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.75,799.5,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.8,804.2,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.85,809.3,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.9,816.1,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.95,825.25,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.975,838.775,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.99,846.02,"quantile","ILI incidence","IT"
2026-01-07,1,2026-01-04,0.01,180.85,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.025,188.475,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.05,192,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.1,195,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.15,200,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.2,202,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.25,205,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.3,207,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.35,208.65,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.4,212,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.45,212.55,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.5,215,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.55,217,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.6,219,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.65,221.35,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.7,223,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.75,226.25,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.8,229,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.85,231.15,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.9,233.1,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.95,238.15,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.975,245.05,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.99,247.04,"quantile","ILI incidence","LV"
2026-01-07,1,2026-01-04,0.01,327.95,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.025,329.475,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.05,333.9,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.1,348,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.15,352.55,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.2,355.8,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.25,357,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.3,360,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.35,362,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.4,364,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.45,366.55,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.5,369,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.55,370,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.6,373.8,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.65,377,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.7,378.3,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.75,380.25,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.8,387.2,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.85,391.15,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.9,396.4,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.95,403.05,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.975,407.625,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.99,418.01,"quantile","ILI incidence","LT"
2026-01-07,1,2026-01-04,0.01,4519.65,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.025,4529.425,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.05,4550.75,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.1,4566.9,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.15,4580.5,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.2,4600.8,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.25,4612.5,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.3,4626.5,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.35,4635.95,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.4,4643.8,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.45,4649.55,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.5,4661.5,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.55,4674.45,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.6,4680.4,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.65,4694.1,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.7,4705.2,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.75,4712,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.8,4717,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.85,4724.45,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.9,4741.1,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.95,4759.15,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.975,4762.525,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.99,4773.05,"quantile","ILI incidence","LU"
2026-01-07,1,2026-01-04,0.01,11035.99,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.025,11054.375,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.05,11087.95,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.1,11130.5,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.15,11176.9,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.2,11192.6,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.25,11201.75,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.3,11218,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.35,11223.65,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.4,11230.6,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.45,11250.3,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.5,11264.5,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.55,11283.45,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.6,11296.8,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.65,11308.7,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.7,11325.2,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.75,11344.25,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.8,11359,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.85,11386.15,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.9,11402.3,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.95,11425.5,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.975,11458.175,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.99,11475.2,"quantile","ILI incidence","MT"
2026-01-07,1,2026-01-04,0.01,24.99,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.025,26.475,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.05,27,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.1,28.9,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.15,30,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.2,32,"quantile","ILI incidence","NL"
2026-01-07,1,2026-01-04,0.25,33,"quantile","ILI incidence","NL"
