"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-08-27,1,2025-08-24,0.15,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.2,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.25,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.3,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.35,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.4,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.45,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.5,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.55,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.6,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.65,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.7,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.75,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.8,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.85,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.9,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.95,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.975,0,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.99,1,"quantile","ILI incidence","HR"
2025-08-27,1,2025-08-24,0.01,1,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.025,1,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.05,1,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.1,2.9,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.15,3,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.2,3,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.25,4,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.3,4,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.35,4,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.4,5,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.45,5,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.5,5,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.55,5,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.6,6,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.65,6,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.7,6,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.75,7,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.8,7,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.85,7,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.9,8,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.95,9,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.975,9.52499999999999,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.99,13,"quantile","ILI incidence","CZ"
2025-08-27,1,2025-08-24,0.01,64.96,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.025,65.95,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.05,69.9,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.1,74,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.15,76,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.2,78,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.25,80,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.3,81.7,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.35,84,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.4,85,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.45,86,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.5,86,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.55,87,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.6,88,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.65,89.35,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.7,91.3,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.75,93,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.8,94,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.85,96,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.9,97.1,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.95,99,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.975,102.525,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.99,103.05,"quantile","ILI incidence","DK"
2025-08-27,1,2025-08-24,0.01,89.9,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.025,91,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.05,91.95,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.1,96,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.15,97,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.2,98,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.25,100,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.3,102,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.35,104,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.4,106,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.45,107,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.5,108,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.55,108,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.6,111,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.65,112,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.7,113,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.75,115.25,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.8,116,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.85,119.15,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.9,121.2,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.95,125,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.975,126,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.99,127.16,"quantile","ILI incidence","EE"
2025-08-27,1,2025-08-24,0.01,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.025,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.05,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.1,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.15,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.2,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.25,0,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.3,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.35,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.4,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.45,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.5,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.55,1,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.6,2,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.65,2,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.7,2,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.75,2,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.8,2,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.85,3,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.9,3,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.95,3.05,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.975,4,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.99,4.01,"quantile","ILI incidence","FR"
2025-08-27,1,2025-08-24,0.01,257.95,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.025,260.85,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.05,265.95,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.1,275,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.15,279.85,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.2,282.8,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.25,284,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.3,286.7,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.35,288.65,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.4,289,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.45,293,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.5,296,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.55,297,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.6,299,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.65,300.35,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.7,303,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.75,305,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.8,307,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.85,311.3,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.9,316,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.95,320,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.975,323.05,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.99,325.09,"quantile","ILI incidence","GR"
2025-08-27,1,2025-08-24,0.01,35.99,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.025,37.475,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.05,39.95,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.1,43,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.15,44,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.2,45,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.25,46,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.3,47,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.35,48,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.4,49,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.45,50,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.5,51,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.55,51,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.6,52,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.65,53,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.7,54,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.75,55,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.8,56,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.85,58.15,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.9,60.1,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.95,62.05,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.975,65.525,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.99,66,"quantile","ILI incidence","HU"
2025-08-27,1,2025-08-24,0.01,0,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.025,0,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.05,0,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.1,0,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.15,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.2,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.25,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.3,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.35,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.4,1,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.45,2,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.5,2,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.55,2,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.6,2,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.65,2,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.7,3,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.75,3,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.8,3,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.85,4,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.9,4,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.95,5,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.975,6,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.99,6.01,"quantile","ILI incidence","IE"
2025-08-27,1,2025-08-24,0.01,188.86,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.025,190,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.05,192.95,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.1,196.9,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.15,201,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.2,203,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.25,204,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.3,205,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.35,206,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.4,207.6,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.45,209,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.5,210.5,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.55,213.45,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.6,216,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.65,217.35,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.7,219,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.75,221,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.8,223,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.85,225.15,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.9,228,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.95,233,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.975,235,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.99,238.17,"quantile","ILI incidence","IT"
2025-08-27,1,2025-08-24,0.01,0,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.025,0,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.05,0,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.1,0,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.15,1,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.2,1,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.25,1,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.3,1,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.35,1,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.4,1.6,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.45,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.5,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.55,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.6,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.65,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.7,2,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.75,3,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.8,3,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.85,3,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.9,3,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.95,4,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.975,4.52499999999999,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.99,5.01,"quantile","ILI incidence","LV"
2025-08-27,1,2025-08-24,0.01,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.025,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.05,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.1,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.15,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.2,0,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.25,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.3,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.35,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.4,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.45,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.5,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.55,1,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.6,2,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.65,2,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.7,2,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.75,2,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.8,2.2,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.85,3,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.9,3.10000000000001,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.95,4,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.975,4,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.99,5.01,"quantile","ILI incidence","LT"
2025-08-27,1,2025-08-24,0.01,1132.98,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.025,1140.95,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.05,1146,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.1,1166.1,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.15,1174.85,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.2,1177.8,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.25,1186.5,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.3,1191.7,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.35,1198.65,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.4,1203,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.45,1207.65,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.5,1212,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.55,1218.35,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.6,1224,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.65,1229.35,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.7,1232.3,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.75,1236.25,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.8,1240,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.85,1248.3,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.9,1256.3,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.95,1275,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.975,1280.575,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.99,1288.08,"quantile","ILI incidence","LU"
2025-08-27,1,2025-08-24,0.01,12092.64,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.025,12159.9,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.05,12166.85,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.1,12216.1,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.15,12234.85,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.2,12247,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.25,12264.25,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.3,12288.8,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.35,12308.65,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.4,12325.6,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.45,12328.65,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.5,12361.5,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.55,12378,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.6,12388,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.65,12406.4,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.7,12421.5,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.75,12437,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.8,12468.6,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.85,12492.3,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.9,12521.4,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.95,12571.1,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.975,12588.65,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.99,12606.95,"quantile","ILI incidence","MT"
2025-08-27,1,2025-08-24,0.01,2.99,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.025,5,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.05,6,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.1,6,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.15,7,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.2,8,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.25,8.75,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.3,9,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.35,9,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.4,9,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.45,10,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.5,10.5,"quantile","ILI incidence","NL"
2025-08-27,1,2025-08-24,0.55,11,"quantile","ILI incidence","NL"
