"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-11-19,1,2025-11-16,0.025,268.95,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.05,272.9,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.1,283.6,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.15,288.85,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.2,290,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.25,291,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.3,293,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.35,295.65,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.4,298,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.45,300,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.5,302,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.55,304,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.6,305.4,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.65,306,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.7,308.3,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.75,311,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.8,314,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.85,319,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.9,321.1,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.95,327.2,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.975,336,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.99,338.02,"quantile","ILI incidence","EE"
2025-11-19,1,2025-11-16,0.01,114.95,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.025,116.475,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.05,122.85,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.1,126.9,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.15,129.85,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.2,130,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.25,133,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.3,135.7,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.35,138,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.4,139,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.45,140.55,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.5,141,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.55,142,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.6,146,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.65,147.35,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.7,149,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.75,153,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.8,156,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.85,157.15,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.9,162,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.95,166.05,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.975,169.575,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.99,171.01,"quantile","ILI incidence","FR"
2025-11-19,1,2025-11-16,0.01,563.97,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.025,573.85,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.05,579.95,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.1,586,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.15,598.85,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.2,601.8,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.25,605.75,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.3,609,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.35,614.65,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.4,617.6,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.45,618,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.5,620.5,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.55,623,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.6,628,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.65,631.35,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.7,634.3,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.75,638.25,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.8,643.2,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.85,648.15,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.9,652.3,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.95,668.15,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.975,673,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.99,673.09,"quantile","ILI incidence","GR"
2025-11-19,1,2025-11-16,0.01,176.95,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.025,177.475,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.05,179,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.1,181,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.15,183.85,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.2,186,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.25,188.75,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.3,189.7,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.35,191,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.4,193,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.45,195.55,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.5,198,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.55,199,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.6,200,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.65,201,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.7,203,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.75,206,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.8,207,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.85,210.3,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.9,215.2,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.95,221.1,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.975,225.05,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.99,232.07,"quantile","ILI incidence","HU"
2025-11-19,1,2025-11-16,0.01,3,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.025,4.475,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.05,5,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.1,6,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.15,6,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.2,7,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.25,8,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.3,9,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.35,9.65000000000001,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.4,10,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.45,10,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.5,10,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.55,11,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.6,11,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.65,11,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.7,12,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.75,12,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.8,13,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.85,14,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.9,15,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.95,16,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.975,17,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.99,18.01,"quantile","ILI incidence","IE"
2025-11-19,1,2025-11-16,0.01,464.99,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.025,471.7,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.05,481.8,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.1,488.7,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.15,491,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.2,493,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.25,494.75,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.3,496.7,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.35,502.65,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.4,505,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.45,510.55,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.5,513,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.55,515.45,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.6,518.8,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.65,521.35,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.7,527.6,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.75,534.25,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.8,537.2,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.85,541.15,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.9,551.1,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.95,557.25,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.975,563.05,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.99,576.15,"quantile","ILI incidence","IT"
2025-11-19,1,2025-11-16,0.01,2.99,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.025,4.95,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.05,6,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.1,7.9,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.15,8,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.2,8,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.25,9,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.3,9,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.35,9.65000000000001,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.4,10,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.45,10.55,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.5,11,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.55,11,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.6,12,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.65,12,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.7,12,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.75,13,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.8,13,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.85,14,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.9,14,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.95,16,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.975,16.525,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.99,18.01,"quantile","ILI incidence","LV"
2025-11-19,1,2025-11-16,0.01,15.98,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.025,17.475,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.05,18,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.1,19,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.15,21,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.2,22,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.25,22,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.3,23,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.35,23,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.4,24.6,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.45,25,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.5,26,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.55,26.45,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.6,27,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.65,27.35,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.7,29,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.75,30.25,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.8,31,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.85,33,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.9,34,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.95,35.05,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.975,37,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.99,37,"quantile","ILI incidence","LT"
2025-11-19,1,2025-11-16,0.01,2665.81,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.025,2670.9,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.05,2687.8,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.1,2700.6,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.15,2713.85,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.2,2720.6,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.25,2729.75,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.3,2738.8,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.35,2743.3,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.4,2746,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.45,2749.55,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.5,2756,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.55,2768.45,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.6,2774.8,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.65,2779.7,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.7,2785.3,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.75,2800.25,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.8,2810.4,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.85,2824.3,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.9,2836.1,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.95,2851,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.975,2872.05,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.99,2890.03,"quantile","ILI incidence","LU"
2025-11-19,1,2025-11-16,0.01,9008.93,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.025,9090.375,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.05,9104.95,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.1,9120.7,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.15,9137.25,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.2,9154.6,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.25,9166.75,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.3,9182.7,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.35,9194.95,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.4,9206.6,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.45,9218.1,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.5,9226.5,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.55,9235.9,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.6,9243.8,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.65,9265.35,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.7,9275.3,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.75,9290.25,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.8,9298.6,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.85,9332.3,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.9,9344,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.95,9356.45,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.975,9397.35,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.99,9413.12,"quantile","ILI incidence","MT"
2025-11-19,1,2025-11-16,0.01,12.99,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.025,14.475,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.05,15.95,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.1,18,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.15,18.85,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.2,19,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.25,20,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.3,20.7,"quantile","ILI incidence","NL"
2025-11-19,1,2025-11-16,0.35,21,"quantile","ILI incidence","NL"
