target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-12-14,4,quantile,0.99,141.07634366981762,2025-11-26
ILI incidence,BE,2025-11-23,1,median,,93.95936751020864,2025-11-26
ILI incidence,BE,2025-11-30,2,median,,85.70234724088691,2025-11-26
ILI incidence,BE,2025-12-07,3,median,,96.42117332943863,2025-11-26
ILI incidence,BE,2025-12-14,4,median,,99.67567750011588,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.01,473.74988836011914,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.01,193.47313098154154,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.01,352.84541099196275,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.01,337.74927705923955,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.025,478.00991576303755,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.025,425.73512729844083,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.025,368.9373831975286,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.025,370.23551818260927,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.05,481.5267206277399,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.05,485.8646574778934,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.05,447.9059184950299,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.05,404.04281590872733,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.1,488.95279778815285,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.1,512.1447444684051,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.1,527.7585105068201,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.1,472.2032322027241,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.15,517.1591556687094,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.15,530.0671932917551,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.15,551.8022507838824,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.15,516.9796359034698,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.2,556.8885400897578,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.2,548.9409148104255,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.2,560.6323483240386,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.2,519.3871589714379,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.25,579.0046253951233,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.25,568.1229196388592,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.25,566.4175013275621,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.25,521.011489405596,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.3,582.9716043625889,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.3,581.3905044323626,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.3,576.5729129358303,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.3,525.6382766042141,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.35,587.5422706607419,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.35,585.7283681347786,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.35,601.8422376444792,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.35,536.1330772965455,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.4,594.3332374184646,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.4,588.7892943313369,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.4,610.1675904866466,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.4,545.8305446463096,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.45,598.4372895690556,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.45,592.4630679938606,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.45,622.024331326742,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.45,555.5694716433984,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.5,607.152876325795,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.5,597.349692471812,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.5,628.8243094351567,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.5,565.0439791905379,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.55,617.3230295518687,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.55,602.6946335477062,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.55,630.8431525913454,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.55,571.1622255121698,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.6,626.0740732031356,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.6,608.7267801244454,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.6,633.1416124164296,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.6,575.0512172029972,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.65,632.906970059448,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.65,615.0841453129482,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.65,638.0852774410416,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.65,579.554419664087,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.7,638.1321878841466,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.7,621.4351903635373,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.7,645.5656038725263,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.7,588.3113092445207,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.75,641.5344266410127,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.75,628.7402725410108,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.75,653.9805575292415,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.75,604.7891643079448,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.8,656.9512250468232,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.8,635.9844620266083,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.8,666.8099302422113,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.8,607.8713054479495,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.85,675.0366838820372,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.85,643.6040649711225,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.85,679.3147427685205,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.85,614.6876658315738,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.9,684.4070759411553,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.9,650.3097883294572,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.9,690.8503636299555,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.9,615.0394073187555,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.95,718.2554103346096,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.95,660.6066578287988,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.95,730.6628313750921,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.95,705.2509086189995,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.975,729.3972074421707,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.975,702.7212525863985,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.975,740.4401271774602,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.975,709.8933795438008,2025-11-26
ILI incidence,GR,2025-11-23,1,quantile,0.99,831.3317915071536,2025-11-26
ILI incidence,GR,2025-11-30,2,quantile,0.99,731.6772730974124,2025-11-26
ILI incidence,GR,2025-12-07,3,quantile,0.99,749.99151585992,2025-11-26
ILI incidence,GR,2025-12-14,4,quantile,0.99,720.9900181403639,2025-11-26
ILI incidence,GR,2025-11-23,1,median,,607.152876325795,2025-11-26
ILI incidence,GR,2025-11-30,2,median,,597.349692471812,2025-11-26
ILI incidence,GR,2025-12-07,3,median,,628.8243094351567,2025-11-26
ILI incidence,GR,2025-12-14,4,median,,565.0439791905379,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.01,0.0,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.01,0.0,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.01,1.9454262909587159,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.01,4.414449323674615,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.025,0.0,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.025,0.47355658258569333,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.025,4.373566907197636,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.025,4.459251037405308,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.05,0.0,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.05,0.5771466395546424,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.05,6.046217747946295,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.05,4.938800886827109,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.1,0.42500265262144593,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.1,0.9998660041667292,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.1,6.446263017588349,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.1,6.3767973812096175,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.15,1.1948064771466287,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.15,1.2190024120629561,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.15,6.7127431157228346,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.15,6.748405295251874,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.2,1.409163709761356,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.2,1.5089949364324944,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.2,6.831964392709736,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.2,6.945048591494395,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.25,1.5335498945986428,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.25,1.8047240696349407,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.25,6.987866014549455,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.25,7.0846354981212745,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.3,1.7602783779963158,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.3,2.0207917649124796,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.3,7.2309731055793405,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.3,7.207337227691938,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.35,1.877226464416326,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.35,2.152979236603483,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.35,7.361080507580402,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.35,7.331024048815737,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.4,1.9991518056086386,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.4,2.285655931281143,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.4,7.502848904741677,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.4,7.46244347957233,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.45,2.025038187035096,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.45,2.4044154576635304,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.45,7.688997408198004,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.45,7.614868729439097,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.5,2.0759121554642137,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.5,2.4667734512897974,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.5,7.820645223134309,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.5,7.809137877272402,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.55,2.11881546733386,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.55,2.556351007961963,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.55,7.894581616409689,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.55,7.999789295556383,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.6,2.2364078711430078,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.6,2.6191397365592577,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.6,7.934244075771332,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.6,8.22313917310329,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.65,2.4004716819514593,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.65,2.71357834062309,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.65,7.988459142102648,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.65,8.363112261532157,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.7,2.57420218003048,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.7,2.798948849604141,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.7,8.076498589753621,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.7,8.55129939431255,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.75,2.714455813977354,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.75,2.918086627319915,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.75,8.197373648831546,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.75,8.818962118551,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.8,2.9045107256936817,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.8,3.0136649080483435,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.8,8.31355981150821,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.8,9.058882879643162,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.85,3.2417993998315606,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.85,3.1418643097941015,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.85,8.447041139829391,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.85,9.22496639425605,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.9,3.8306921948549695,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.9,3.408667936975186,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.9,8.589495531110273,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.9,9.404581419195317,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.95,4.379562425106512,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.95,3.917094273668088,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.95,8.796920431741084,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.95,9.578768093177787,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.975,4.6163231589019915,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.975,4.4198084662245245,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.975,8.84332855913267,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.975,10.29672632505166,2025-11-26
ILI incidence,IS,2025-11-23,1,quantile,0.99,5.050348156830453,2025-11-26
ILI incidence,IS,2025-11-30,2,quantile,0.99,4.883604454427974,2025-11-26
ILI incidence,IS,2025-12-07,3,quantile,0.99,10.031971454600335,2025-11-26
ILI incidence,IS,2025-12-14,4,quantile,0.99,10.686316523294725,2025-11-26
ILI incidence,IS,2025-11-23,1,median,,2.0759121554642137,2025-11-26
ILI incidence,IS,2025-11-30,2,median,,2.4667734512897974,2025-11-26
ILI incidence,IS,2025-12-07,3,median,,7.820645223134309,2025-11-26
ILI incidence,IS,2025-12-14,4,median,,7.809137877272402,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.01,2.4495026609316857,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.01,4.228963824229842,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.01,9.452026707384874,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.01,9.81948937192029,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.025,2.488619277625942,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.025,4.995741119794493,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.025,9.875525194846501,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.025,11.704638132232615,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.05,2.5710246596064583,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.05,5.637186349140319,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.05,10.731452172063674,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.05,11.740722387259375,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.1,3.5665456993775315,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.1,6.2961162492455855,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.1,11.655559552313186,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.1,11.990023407538503,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.15,5.317440248616769,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.15,6.60993932899032,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.15,12.097469449397266,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.15,12.601898345561843,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.2,5.87408838850379,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.2,6.855284802914905,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.2,12.374730141578093,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.2,12.807336824734543,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.25,6.370607605899227,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.25,7.026613378514453,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.25,12.627048714128437,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.25,13.015616298072226,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.3,6.630950027179626,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.3,7.225516494073961,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.3,12.944131760200975,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.3,13.386247273291948,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.35,6.845854252583297,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.35,7.417105569326271,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.35,13.104221563028998,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.35,13.686287476784532,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.4,7.013806682412602,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.4,7.603071599307097,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.4,13.212551715988244,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.4,13.99574802989811,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.45,7.163008595201869,2025-11-26
ILI incidence,IE,2025-11-30,2,quantile,0.45,7.819960140632794,2025-11-26
ILI incidence,IE,2025-12-07,3,quantile,0.45,13.30636275043233,2025-11-26
ILI incidence,IE,2025-12-14,4,quantile,0.45,14.254216411135527,2025-11-26
ILI incidence,IE,2025-11-23,1,quantile,0.5,7.26545623111612,2025-11-26
