target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-10-19,1,quantile,0.4,142.45948155468014,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.4,109.84733770153166,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.4,153.6440809413805,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.4,167.41833181072067,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.45,144.39240699990313,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.45,111.94765490899788,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.45,155.363572313184,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.45,170.43922340899456,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.5,146.86149771766486,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.5,113.80139522101842,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.5,158.0301702821565,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.5,171.95885719171076,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.55,148.50794974372886,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.55,114.91176698058878,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.55,159.57506542706523,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.55,173.4897741356209,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.6,150.75637109702208,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.6,115.48872666018507,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.6,160.55141285467766,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.6,174.7195654333309,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.65,152.3690573442104,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.65,116.58353540305569,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.65,162.51980485533227,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.65,176.3406476109331,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.7,152.77213066603878,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.7,117.72162721149438,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.7,165.06008136441991,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.7,180.32428646712216,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.75,155.19282475850957,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.75,120.75508941377277,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.75,167.4320435284973,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.75,184.77733783286016,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.8,155.67125570841083,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.8,122.07748007176657,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.8,170.29817986891624,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.8,189.13148203570378,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.85,158.89162006929473,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.85,125.8573896397502,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.85,175.2476429592018,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.85,192.08365466524043,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.9,163.00535670365562,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.9,150.2010933662751,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.9,192.51808046831746,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.9,195.4716849217706,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.95,167.14500378801108,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.95,153.9894250964124,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.95,204.22763323454288,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.95,203.83711230921222,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.975,172.59636395127723,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.975,160.6340553892662,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.975,211.04643366540247,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.975,212.63666138905728,2025-10-22
ILI incidence,BE,2025-10-19,1,quantile,0.99,197.87479197973252,2025-10-22
ILI incidence,BE,2025-10-26,2,quantile,0.99,197.32701190596364,2025-10-22
ILI incidence,BE,2025-11-02,3,quantile,0.99,227.9170973410709,2025-10-22
ILI incidence,BE,2025-11-09,4,quantile,0.99,214.5079230710988,2025-10-22
ILI incidence,BE,2025-10-19,1,median,,146.86149771766486,2025-10-22
ILI incidence,BE,2025-10-26,2,median,,113.80139522101842,2025-10-22
ILI incidence,BE,2025-11-02,3,median,,158.0301702821565,2025-10-22
ILI incidence,BE,2025-11-09,4,median,,171.95885719171076,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.01,5.697701952640628,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.01,10.61913740225038,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.01,8.536194068928193,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.01,9.27133439575115,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.025,6.809250022280142,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.025,10.644587995256378,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.025,10.999926214066827,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.025,9.668232899428704,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.05,6.840923583781366,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.05,11.357433121816804,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.05,11.491853310342778,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.05,10.914455492628367,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.1,7.676693054693954,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.1,11.689246834204386,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.1,12.144193454062753,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.1,11.425146561246827,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.15,8.656047711622172,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.15,12.125967413220964,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.15,12.389781177353736,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.15,11.691896036608153,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.2,9.201684675372906,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.2,12.574140959931986,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.2,12.575543901609379,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.2,11.857135637080521,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.25,9.64748088716464,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.25,12.8324982980802,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.25,12.77582055877206,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.25,12.063850338526425,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.3,9.980471198992092,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.3,12.922939589695785,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.3,13.009839783708479,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.3,12.351215246829653,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.35,10.284353473126009,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.35,13.100181917262868,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.35,13.171719700711376,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.35,12.551129738789948,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.4,10.651082843794862,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.4,13.319738363329568,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.4,13.34684182974515,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.4,12.765971586825094,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.45,10.683611545354678,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.45,13.50796106394357,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.45,13.574607370834345,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.45,12.97822226975927,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.5,10.695455464112236,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.5,13.842410280007108,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.5,13.784791040639096,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.5,13.293536646166169,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.55,11.501122710355391,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.55,13.98846291979293,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.55,14.02402189866273,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.55,13.666824509770318,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.6,11.820505982013774,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.6,14.144852369153899,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.6,14.198433342360318,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.6,14.057123587321243,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.65,12.075046498204879,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.65,14.334453182893217,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.65,14.361707715368993,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.65,14.38118035552143,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.7,12.311275962282378,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.7,14.51743171017424,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.7,14.560800825301309,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.7,14.752007190332659,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.75,12.510152369492479,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.75,14.730710863339109,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.75,14.840989698402737,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.75,15.026894741502314,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.8,12.67330519751188,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.8,14.969373124119537,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.8,15.127429889355824,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.8,15.131868518623929,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.85,12.895782323150717,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.85,15.3971479742815,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.85,15.463627201520865,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.85,15.348523488964842,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.9,13.440929705240816,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.9,15.77819096514588,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.9,15.573469605082552,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.9,15.52193068933516,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.95,13.800153211157111,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.95,16.22312141154778,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.95,16.118918714588684,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.95,16.207705191413794,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.975,13.83051927509097,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.975,16.623694767629885,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.975,16.314016334401813,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.975,17.09935118436913,2025-10-22
ILI incidence,CZ,2025-10-19,1,quantile,0.99,15.441819929891851,2025-10-22
ILI incidence,CZ,2025-10-26,2,quantile,0.99,16.883219777445852,2025-10-22
ILI incidence,CZ,2025-11-02,3,quantile,0.99,16.891187921412527,2025-10-22
ILI incidence,CZ,2025-11-09,4,quantile,0.99,17.635887698276598,2025-10-22
ILI incidence,CZ,2025-10-19,1,median,,10.695455464112236,2025-10-22
ILI incidence,CZ,2025-10-26,2,median,,13.842410280007108,2025-10-22
ILI incidence,CZ,2025-11-02,3,median,,13.784791040639096,2025-10-22
ILI incidence,CZ,2025-11-09,4,median,,13.293536646166169,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.01,17.700500210252237,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.01,58.41517136867698,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.01,62.836786138408506,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.01,77.2908967875932,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.025,31.66102774905195,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.025,60.12163099955723,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.025,64.73840301573033,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.025,102.03389637527235,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.05,59.86191828815786,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.05,63.5065198900507,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.05,75.92153521782006,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.05,104.11642808552624,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.1,61.19133991732479,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.1,74.64046712526415,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.1,85.76485829994635,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.1,112.27994674460268,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.15,62.74093625224643,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.15,77.05462144223415,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.15,88.13391697869797,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.15,116.09552375726366,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.2,64.35703717629575,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.2,77.64589686451238,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.2,90.28218464326342,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.2,117.80411249796319,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.25,65.9968467182282,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.25,77.83255425550044,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.25,91.87207071467132,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.25,118.54434362988907,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.3,66.88435977965213,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.3,78.45193570490692,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.3,93.3738024559945,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.3,119.84701392708664,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.35,67.56223381426672,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.35,81.24623970803424,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.35,95.14294638196068,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.35,121.24552017970645,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.4,68.24962975349553,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.4,81.84820825574522,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.4,96.59322952592733,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.4,122.19530906911213,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.45,69.51697597703105,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.45,83.92855357838451,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.45,97.58882660080278,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.45,122.73751581874858,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.5,70.5000442520988,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.5,85.64996008690889,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.5,99.22116784639859,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.5,123.51686502647225,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.55,72.21289462345524,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.55,86.89613612260322,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.55,100.47668170537099,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.55,124.17103266982848,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.6,75.24339589404751,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.6,87.51518159033236,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.6,100.82434884960567,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.6,125.04837223488123,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.65,78.16405132360167,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.65,87.76481156363745,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.65,103.43238565557763,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.65,125.68480901958537,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.7,78.49555438987758,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.7,88.33820391400269,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.7,104.4086299625995,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.7,126.05933222927558,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.75,82.28281728549587,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.75,89.74048978624384,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.75,104.70377284497954,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.75,126.84043858374751,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.8,90.40758609041313,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.8,91.9312588422488,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.8,105.34363058950964,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.8,128.76950755055174,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.85,93.85677735588557,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.85,93.83171167466449,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.85,106.07819351613824,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.85,130.69826065957992,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.9,95.44840736511333,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.9,99.70006045612787,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.9,108.34269168958778,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.9,136.19312332797924,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.95,97.63753168322533,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.95,100.02016325542999,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.95,109.88708898679529,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.95,139.054926593025,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.975,101.97881595616447,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.975,104.768415298756,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.975,118.10124097012675,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.975,140.5950535704572,2025-10-22
ILI incidence,DK,2025-10-19,1,quantile,0.99,106.48329286481622,2025-10-22
ILI incidence,DK,2025-10-26,2,quantile,0.99,107.83022165454935,2025-10-22
ILI incidence,DK,2025-11-02,3,quantile,0.99,147.84457465933988,2025-10-22
ILI incidence,DK,2025-11-09,4,quantile,0.99,141.79591267203946,2025-10-22
ILI incidence,DK,2025-10-19,1,median,,70.5000442520988,2025-10-22
ILI incidence,DK,2025-10-26,2,median,,85.64996008690889,2025-10-22
ILI incidence,DK,2025-11-02,3,median,,99.22116784639859,2025-10-22
ILI incidence,DK,2025-11-09,4,median,,123.51686502647225,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.01,177.4784772887383,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.01,236.02004125750858,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.01,394.4213514228973,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.01,348.2822595177068,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.025,229.83850395731767,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.025,284.3350979648702,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.025,409.45337982658884,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.025,491.47222334411475,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.05,249.8118248473585,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.05,350.199524827901,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.05,427.0600635709023,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.05,523.0692188281829,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.1,259.1029134272291,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.1,371.04148259630193,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.1,459.80516800495275,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.1,596.161169154488,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.15,271.1458821481944,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.15,374.11201842497866,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.15,482.9438923397951,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.15,608.3867104297109,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.2,280.5964918545049,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.2,378.6893086858035,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.2,491.46382934936616,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.2,619.536030442726,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.25,286.45877685488995,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.25,383.5120163727224,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.25,505.9816279677182,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.25,627.3334937772124,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.3,289.66133395831713,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.3,393.6053539084421,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.3,517.4874460084593,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.3,634.3056352836428,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.35,292.7951173957216,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.35,406.1929839573317,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.35,530.4793881029117,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.35,640.3257897497432,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.4,294.36720592079257,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.4,429.27997671405495,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.4,547.4759948500808,2025-10-22
ILI incidence,GR,2025-11-09,4,quantile,0.4,645.4270717897888,2025-10-22
ILI incidence,GR,2025-10-19,1,quantile,0.45,295.6228248980315,2025-10-22
ILI incidence,GR,2025-10-26,2,quantile,0.45,432.8491477669958,2025-10-22
ILI incidence,GR,2025-11-02,3,quantile,0.45,561.0554642419779,2025-10-22
