target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,HR,27/10/2024,2,quantile,0.8,1.188626844,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.8,0.7054117883238558,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.8,0.4634976314011311,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.85,0.5739923981627889,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.85,1.2147005315254609,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.85,0.8053693024834956,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.85,0.47899266417549485,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.9,0.6189620297814639,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.9,1.2453755241257036,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.9,0.8271344423679361,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.9,0.4931481642198982,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.95,0.7435130103884513,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.95,1.2653315496783069,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.95,0.9468431464569849,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.95,0.5090176587434552,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.975,0.798253405,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.975,1.2746104699493754,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.975,0.9523774736886552,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.975,0.7520937517976872,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.99,0.805689147,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.99,1.2866913681713463,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.99,0.9565675717831579,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.99,0.851875151,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.01,13.941038450257365,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.01,14.820999473449204,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.01,17.72977680236599,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.01,18.97338646649648,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.025,14.07655221152283,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.025,17.09623876564538,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.025,18.620366097457612,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.025,19.042496792964286,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.05,15.218783462166687,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.05,18.12572624396094,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.05,19.316222207127147,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.05,19.505992363112913,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.1,15.742483437289353,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.1,18.90816588327201,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.1,20.12393982718372,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.1,21.357896070819262,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.15,16.148013211279487,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.15,19.037177542904615,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.15,20.442692218429315,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.15,21.57976109449474,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.2,16.432664878280693,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.2,19.366378463447532,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.2,21.429896915533824,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.2,22.46156909908366,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.25,16.504865800434356,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.25,19.647704347131114,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.25,21.687472021516932,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.25,22.518613744630528,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.3,17.356214396082233,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.3,20.13530874220421,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.3,22.87838010196015,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.3,22.68340481986207,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.35,17.716094417891362,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.35,20.55273826,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.35,23.537484866589647,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.35,22.895768710253318,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.4,17.863443319068857,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.4,20.66665293304628,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.4,23.827242094232034,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.4,23.53880245237685,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.45,18.066944055327113,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.45,20.92295223840433,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.45,23.978154136219782,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.45,24.244167073242387,23/10/2024
ILI incidence,CZ,20/10/2024,1,median,,18.214168653764528,23/10/2024
ILI incidence,CZ,27/10/2024,2,median,,21.16097987319053,23/10/2024
ILI incidence,CZ,03/11/2024,3,median,,24.286257490839937,23/10/2024
ILI incidence,CZ,10/11/2024,4,median,,24.32575013605468,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.55,18.57647474649958,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.55,21.198595658635924,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.55,24.94481953403901,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.55,24.595491063451327,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.6,19.013847390340917,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.6,21.330636027459445,23/10/2024
