target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-11-16,4,quantile,0.25,106.52753131608534,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.3,89.62013998084637,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.3,142.0813069318962,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.3,132.9840636030483,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.3,108.14747802104347,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.35,90.96719811130139,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.35,144.2413737237327,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.35,133.59958909984584,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.35,109.37435068361073,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.4,92.15867812341895,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.4,145.8814635789254,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.4,134.19090788264785,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.4,110.19607384926486,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.45,92.65698521251507,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.45,147.0848879763017,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.45,134.8129556745395,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.45,110.92845671989303,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.5,93.38670622947963,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.5,148.32083003763626,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.5,135.12322178010513,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.5,111.71300626183407,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.55,93.98426857408849,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.55,149.50015543156212,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.55,135.3671860016378,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.55,113.88710583354715,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.6,94.54716421711673,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.6,150.04942293333303,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.6,136.13457539784955,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.6,115.81110372665037,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.65,95.67709807780548,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.65,150.90171386397955,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.65,137.04994602477575,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.65,116.83036092801008,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.7,96.61167940850768,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.7,151.76760498147905,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.7,137.78157776055207,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.7,117.5957953599324,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.75,98.45424936771741,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.75,152.31115605315162,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.75,138.96525476187895,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.75,118.52136612934102,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.8,101.89583451505591,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.8,152.64981820977962,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.8,140.07324034442524,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.8,120.46722524343203,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.85,103.61405280146967,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.85,153.795866837891,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.85,141.98829256756454,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.85,122.19375509560349,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.9,105.13046895293866,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.9,156.33622333990849,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.9,148.65485058785393,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.9,125.64536580941778,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.95,108.37068182380844,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.95,161.65752332034387,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.95,157.64375022550055,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.95,133.11453736663591,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.975,109.3016998236588,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.975,165.9198401021412,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.975,162.78498952371012,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.975,136.7578419756694,2025-10-29
ILI incidence,BE,2025-10-26,1,quantile,0.99,111.68846657997743,2025-10-29
ILI incidence,BE,2025-11-02,2,quantile,0.99,177.55051217148457,2025-10-29
ILI incidence,BE,2025-11-09,3,quantile,0.99,166.3023842970414,2025-10-29
ILI incidence,BE,2025-11-16,4,quantile,0.99,149.48068345288064,2025-10-29
ILI incidence,BE,2025-10-26,1,median,,93.38670622947963,2025-10-29
ILI incidence,BE,2025-11-02,2,median,,148.32083003763626,2025-10-29
ILI incidence,BE,2025-11-09,3,median,,135.12322178010513,2025-10-29
ILI incidence,BE,2025-11-16,4,median,,111.71300626183407,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.01,265.13276688766507,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.01,415.1707404756224,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.01,475.7081278064342,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.01,446.7110659363793,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.025,287.1069457300152,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.025,422.7374418203372,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.025,486.7891045963626,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.025,455.7640941663087,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.05,315.899669273977,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.05,431.13572150185246,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.05,496.71485324358116,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.05,481.38439327647666,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.1,328.34902890752704,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.1,439.7783341137577,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.1,510.6337775650076,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.1,521.0728187564549,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.15,336.04826953692,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.15,441.8948020750117,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.15,523.4319932278228,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.15,566.8234706834613,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.2,351.1215292012943,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.2,443.9228634348327,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.2,529.579141832076,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.2,575.9095870107398,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.25,363.8559000458039,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.25,446.73866193934435,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.25,533.7556166244802,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.25,587.5872918666144,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.3,370.356904414565,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.3,449.0365018295059,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.3,540.2217545703535,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.3,592.6559376859528,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.35,374.6638484550165,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.35,450.94152618860625,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.35,546.9145287243921,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.35,597.5359865318153,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.4,377.9020381590771,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.4,452.99665211686033,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.4,551.6473611181921,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.4,602.0119499603387,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.45,379.7487193661505,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.45,454.6819820494177,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.45,559.1170474978164,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.45,604.1323241377241,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.5,381.0575747630228,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.5,455.49641519952854,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.5,560.0038179680531,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.5,605.6383683371857,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.55,382.90216960096325,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.55,459.3667586854579,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.55,561.8356253193837,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.55,606.4809165475862,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.6,384.4822786648386,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.6,465.8987008083831,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.6,563.0830053059132,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.6,607.8505613220167,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.65,386.2609860859009,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.65,470.58565058871125,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.65,564.6227360635418,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.65,611.2478212934539,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.7,388.0357005555532,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.7,473.0604644458008,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.7,569.5741108790568,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.7,623.9787624095584,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.75,390.5302365008812,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.75,476.5248340740599,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.75,577.1060929490268,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.75,638.3826169713628,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.8,393.4892906449589,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.8,480.060392460153,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.8,585.3622807097098,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.8,642.6370825541766,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.85,397.066811188282,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.85,497.65613610547854,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.85,589.7146051744731,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.85,653.8721010398581,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.9,397.14815725930146,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.9,500.9797500836545,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.9,597.9218143629123,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.9,676.2155372274862,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.95,420.75653675242415,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.95,520.9988908312313,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.95,616.5673701284172,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.95,699.7544858136595,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.975,463.39712208116254,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.975,572.8905455919759,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.975,625.126786577277,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.975,708.4387980383393,2025-10-29
ILI incidence,GR,2025-10-26,1,quantile,0.99,479.2501169902089,2025-10-29
ILI incidence,GR,2025-11-02,2,quantile,0.99,589.0721273543561,2025-10-29
ILI incidence,GR,2025-11-09,3,quantile,0.99,631.8387769439643,2025-10-29
ILI incidence,GR,2025-11-16,4,quantile,0.99,711.4018585253933,2025-10-29
ILI incidence,GR,2025-10-26,1,median,,381.0575747630228,2025-10-29
ILI incidence,GR,2025-11-02,2,median,,455.49641519952854,2025-10-29
ILI incidence,GR,2025-11-09,3,median,,560.0038179680531,2025-10-29
ILI incidence,GR,2025-11-16,4,median,,605.6383683371857,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.01,2.2468636537101605,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.01,2.844634334626314,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.01,4.392067251226161,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.01,4.500258338385958,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.025,2.3888395721675195,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.025,3.5135830999809254,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.025,4.575109288287166,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.025,5.07321249647318,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.05,2.687588504284887,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.05,3.5878098069919537,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.05,4.621934581236706,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.05,5.2201476513408185,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.1,2.7780699821956674,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.1,3.6988876462120053,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.1,4.732595574832922,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.1,5.275308024961074,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.15,2.825655761722001,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.15,3.815495248508925,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.15,4.8161244091011595,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.15,5.2970142310867505,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.2,3.05354385156571,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.2,3.8781186189620387,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.2,4.86845389840808,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.2,5.332329307282892,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.25,3.0853462611887754,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.25,3.9473170276476477,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.25,4.939527501837933,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.25,5.357986119523222,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.3,3.1280728997858125,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.3,3.9756654887700784,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.3,4.960178596773147,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.3,5.38397425208808,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.35,3.162699202763716,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.35,4.01117486411262,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.35,4.98072966031933,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.35,5.397247633006752,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.4,3.197733058001276,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.4,4.053687146312621,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.4,5.0217295232417065,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.4,5.413903583170147,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.45,3.2301443214433943,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.45,4.08343516994601,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.45,5.067667999373849,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.45,5.435955601771999,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.5,3.2670413502935336,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.5,4.111132938189812,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.5,5.117588459186022,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.5,5.460043402872731,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.55,3.3012088116117537,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.55,4.142714995614258,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.55,5.165844341936557,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.55,5.4899692757575025,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.6,3.3478348852425626,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.6,4.17922551894164,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.6,5.179524865066177,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.6,5.515696478525605,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.65,3.3900852997367936,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.65,4.204109497258975,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.65,5.218102754555597,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.65,5.557284332842014,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.7,3.4425291459391207,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.7,4.259558422177187,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.7,5.274923038876726,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.7,5.61988505516799,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.75,3.468223379110877,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.75,4.318587336414174,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.75,5.308070878228982,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.75,5.682456098790143,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.8,3.5059857867574853,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.8,4.364009960033318,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.8,5.355450774121644,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.8,5.743446793417564,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.85,3.620398472960357,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.85,4.445454607671943,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.85,5.391162620072744,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.85,5.810379057825704,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.9,3.7149610628408563,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.9,4.507949094113846,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.9,5.491847257874484,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.9,5.880182812631329,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.95,3.7492608707271597,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.95,4.601164354357594,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.95,5.608417794546572,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.95,5.951324064388034,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.975,3.8497257409155607,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.975,4.648509055406202,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.975,5.63503507280569,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.975,6.011502915419482,2025-10-29
ILI incidence,IE,2025-10-26,1,quantile,0.99,4.01239567548046,2025-10-29
ILI incidence,IE,2025-11-02,2,quantile,0.99,4.759843199494458,2025-10-29
ILI incidence,IE,2025-11-09,3,quantile,0.99,6.614497562675079,2025-10-29
ILI incidence,IE,2025-11-16,4,quantile,0.99,6.2472308142919095,2025-10-29
ILI incidence,IE,2025-10-26,1,median,,3.2670413502935336,2025-10-29
ILI incidence,IE,2025-11-02,2,median,,4.111132938189812,2025-10-29
ILI incidence,IE,2025-11-09,3,median,,5.117588459186022,2025-10-29
ILI incidence,IE,2025-11-16,4,median,,5.460043402872731,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.01,2.834048074894606,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.01,3.771986574634597,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.01,0.09205689833089865,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.01,6.812043872555003,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.025,3.701869557297256,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.025,4.5023880777248815,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.025,2.606252659804724,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.025,7.243848064496145,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.05,3.8323773429998416,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.05,5.160117062962926,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.05,3.997040948691013,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.05,7.2476839344350665,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.1,4.425706880284311,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.1,5.562203870727291,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.1,4.619798845282469,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.1,7.332759451238564,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.15,4.721208480184209,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.15,5.66695690150931,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.15,4.8789896101385795,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.15,7.688818294680905,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.2,4.930689912773032,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.2,5.816811531178906,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.2,5.022216907650327,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.2,7.841537048694323,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.25,4.988537659217889,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.25,5.95118411258701,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.25,5.159174226396081,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.25,7.954251752783387,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.3,5.03159894516736,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.3,6.014137882979505,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.3,5.318683658065996,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.3,8.051184617325505,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.35,5.064475385875195,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.35,6.079200731132606,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.35,5.386780431267758,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.35,8.156473716561079,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.4,5.101174832825295,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.4,6.148072891528276,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.4,5.464565674905073,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.4,8.201653678577882,2025-10-29
ILI incidence,LT,2025-10-26,1,quantile,0.45,5.141078420116498,2025-10-29
ILI incidence,LT,2025-11-02,2,quantile,0.45,6.215935672612765,2025-10-29
ILI incidence,LT,2025-11-09,3,quantile,0.45,5.542423962404849,2025-10-29
ILI incidence,LT,2025-11-16,4,quantile,0.45,8.28182702890047,2025-10-29
