target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-12-21,4,quantile,0.975,101.31860575307631,2025-12-03
ILI incidence,BE,2025-11-30,1,quantile,0.99,101.39852312253335,2025-12-03
ILI incidence,BE,2025-12-07,2,quantile,0.99,118.52370664540356,2025-12-03
ILI incidence,BE,2025-12-14,3,quantile,0.99,121.59530670044803,2025-12-03
ILI incidence,BE,2025-12-21,4,quantile,0.99,104.70793176847523,2025-12-03
ILI incidence,BE,2025-11-30,1,median,,86.8892281761714,2025-12-03
ILI incidence,BE,2025-12-07,2,median,,102.69350612951081,2025-12-03
ILI incidence,BE,2025-12-14,3,median,,96.56134984594756,2025-12-03
ILI incidence,BE,2025-12-21,4,median,,93.2945721186571,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.01,392.4276652105434,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.01,407.2101646577152,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.01,401.2177428983054,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.01,406.5173209188725,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.025,452.8404063146459,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.025,451.81548764227796,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.025,446.798866816928,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.025,424.927134270522,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.05,485.16151977329804,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.05,461.2288839092078,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.05,457.83304708044943,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.05,449.80977917268183,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.1,493.74684139092824,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.1,483.33613354519474,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.1,474.6336281683714,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.1,461.0427523026712,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.15,497.69964214240093,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.15,487.767905339212,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.15,476.4516258245973,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.15,467.5892486923266,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.2,501.9076727067435,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.2,490.54262240363255,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.2,478.02657269044545,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.2,473.58291771942413,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.25,509.8167511599636,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.25,492.36233618897677,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.25,479.2515487399192,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.25,479.576911244619,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.3,515.93635259037,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.3,495.00733816117645,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.3,480.77445437123293,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.3,483.3160870397985,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.35,519.6672115342467,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.35,497.14764007339494,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.35,483.96416250332317,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.35,486.77720943863727,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.4,523.3104649686699,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.4,500.0842056641729,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.4,486.4877432669521,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.4,489.03491111502564,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.45,525.744913371533,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.45,503.3676162054575,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.45,488.99629548323315,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.45,491.8115444276491,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.5,526.9387456820322,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.5,506.1140157837432,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.5,491.80101309225506,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.5,494.9025034096826,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.55,528.1246817482725,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.55,510.2119680267295,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.55,494.0224771375912,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.55,498.0925818503584,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.6,529.5253242813903,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.6,513.0853372579234,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.6,496.5114889311359,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.6,502.8737827387523,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.65,533.29841079602,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.65,516.6448205447059,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.65,498.7685564946786,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.65,509.15215692624474,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.7,537.1987377621391,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.7,520.1587515403136,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.7,503.1587373616442,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.7,511.9479982881653,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.75,540.9823138554583,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.75,523.2924442174321,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.75,510.2015088430658,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.75,519.3991503674838,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.8,546.2747830801495,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.8,526.4104173074172,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.8,518.8339855990081,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.8,537.8630748471196,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.85,553.8282608778915,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.85,530.1064101284957,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.85,525.578864462077,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.85,550.2197249391567,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.9,566.4300859169728,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.9,536.7481929596195,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.9,529.190496838116,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.9,563.0143531294826,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.95,579.1951158940976,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.95,556.3984146968246,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.95,540.8453265989408,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.95,578.6572800726997,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.975,582.7828861685608,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.975,587.14352582826,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.975,590.2194249947877,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.975,581.9753898447966,2025-12-03
ILI incidence,GR,2025-11-30,1,quantile,0.99,596.9812363333327,2025-12-03
ILI incidence,GR,2025-12-07,2,quantile,0.99,650.7742599661515,2025-12-03
ILI incidence,GR,2025-12-14,3,quantile,0.99,610.7506577816902,2025-12-03
ILI incidence,GR,2025-12-21,4,quantile,0.99,583.8645810865737,2025-12-03
ILI incidence,GR,2025-11-30,1,median,,526.9387456820322,2025-12-03
ILI incidence,GR,2025-12-07,2,median,,506.1140157837432,2025-12-03
ILI incidence,GR,2025-12-14,3,median,,491.80101309225506,2025-12-03
ILI incidence,GR,2025-12-21,4,median,,494.9025034096826,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.01,0.0,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.01,4.442974166649057,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.01,7.090284358341784,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.01,27.029009615050494,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.025,0.14080852883678566,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.025,4.754693298740859,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.025,8.073287860457842,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.025,33.22510908533434,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.05,0.1785953279321347,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.05,5.1735431636140765,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.05,8.174880583913628,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.05,33.26823919644078,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.1,0.6404654740586487,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.1,6.343317984643904,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.1,8.35028404842813,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.1,33.91990143196556,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.15,0.8382783763212349,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.15,6.716697789718809,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.15,8.397804531069998,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.15,35.05003072948429,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.2,0.9670373130674679,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.2,7.571405158216229,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.2,8.460038266922146,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.2,35.76016943739885,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.25,1.1684133263819985,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.25,7.698074305966898,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.25,8.529127613789264,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.25,36.108699418295934,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.3,1.245045853078843,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.3,7.814016946094742,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.3,8.580552171481596,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.3,36.31825364249033,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.35,1.3274116741511777,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.35,7.939492385396942,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.35,8.627181408221798,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.35,36.44409474597395,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.4,1.4278241265516107,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.4,8.020275215406548,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.4,8.657359159167873,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.4,36.74727728330231,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.45,1.5497159180044822,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.45,8.096810708346517,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.45,8.694507564909276,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.45,36.91239250694998,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.5,1.6653907122301106,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.5,8.1508610615642,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.5,8.737905244197755,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.5,37.21282725272626,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.55,1.7675655504574175,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.55,8.217387809250388,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.55,8.777610409457877,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.55,37.460875171412255,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.6,1.8751265186179948,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.6,8.300792519256357,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.6,8.842037029223066,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.6,37.672729557483656,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.65,1.9851241095837726,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.65,8.402652609422372,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.65,8.889159756796058,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.65,37.968869676138034,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.7,2.104484108016235,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.7,8.466979611448538,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.7,9.031107694084636,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.7,38.142981330485526,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.75,2.224220095063216,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.75,8.518311883438706,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.75,9.596910662106872,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.75,38.44702742609143,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.8,2.366727354627756,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.8,8.595353836754835,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.8,9.850676338231645,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.8,38.92054925669245,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.85,2.5976351071156802,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.85,8.693421731843683,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.85,10.13356056307589,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.85,39.3690984225594,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.9,2.8587839727834075,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.9,8.833341983592168,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.9,10.650062323776549,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.9,39.37780539275612,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.95,3.1040885731540024,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.95,9.730322678173424,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.95,12.238044866116642,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.95,40.16570205858405,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.975,3.3499966507291337,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.975,12.094527132764476,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.975,15.819138274001528,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.975,40.53748830032197,2025-12-03
ILI incidence,IS,2025-11-30,1,quantile,0.99,10.9856533587362,2025-12-03
ILI incidence,IS,2025-12-07,2,quantile,0.99,14.727390925974412,2025-12-03
ILI incidence,IS,2025-12-14,3,quantile,0.99,24.909035004644775,2025-12-03
ILI incidence,IS,2025-12-21,4,quantile,0.99,43.33237347221929,2025-12-03
ILI incidence,IS,2025-11-30,1,median,,1.6653907122301106,2025-12-03
ILI incidence,IS,2025-12-07,2,median,,8.1508610615642,2025-12-03
ILI incidence,IS,2025-12-14,3,median,,8.737905244197755,2025-12-03
ILI incidence,IS,2025-12-21,4,median,,37.21282725272626,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.01,3.5093739063878044,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.01,5.582686234288146,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.01,7.24908306484297,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.01,12.299394385955901,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.025,3.6707036714236194,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.025,6.509594066749013,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.025,7.7413033927445225,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.025,12.51325384628931,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.05,3.9046032676886893,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.05,6.942213685259459,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.05,8.310004956841764,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.05,12.58385531043919,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.1,4.2119677298909455,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.1,7.6286121083459,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.1,9.24811921318253,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.1,12.976673891711714,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.15,4.346241777943049,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.15,7.65857647917428,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.15,9.3460306050722,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.15,13.018660853720194,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.2,4.466185411016648,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.2,7.713145984538288,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.2,9.417185973975686,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.2,13.073296492049,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.25,4.597787287960516,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.25,7.789769282893712,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.25,9.498621649744855,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.25,13.117096169738373,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.3,4.66401669983857,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.3,7.873648094561431,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.3,9.546717040424603,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.3,13.158972303384164,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.35,4.746413009282679,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.35,8.036202359963172,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.35,9.592285155387584,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.35,13.159332114968366,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.4,4.77672575557825,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.4,8.098143446711598,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.4,9.633961423748366,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.4,13.205285434374181,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.45,4.813356795312935,2025-12-03
ILI incidence,IE,2025-12-07,2,quantile,0.45,8.144275374934066,2025-12-03
ILI incidence,IE,2025-12-14,3,quantile,0.45,9.684539777965064,2025-12-03
ILI incidence,IE,2025-12-21,4,quantile,0.45,13.335384873748755,2025-12-03
ILI incidence,IE,2025-11-30,1,quantile,0.5,4.853195280347329,2025-12-03
