target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,AT,20/10/2024,1,quantile,0.9,2366.236361499554,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.9,2082.448505706025,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.9,2260.2112434794512,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.9,2388.05207,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.95,2420.3902858462548,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.95,2272.6329205240368,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.95,2349.1060055084677,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.95,2489.625986646133,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.975,2441.985846768463,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.975,2463.7766563435325,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.975,2450.251894075316,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.975,2564.645454065953,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.99,2564.4935235693497,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.99,2545.2119510618472,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.99,2576.940180456694,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.99,2661.7586404709677,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.01,117.33300254701568,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.01,103.71521066214746,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.01,106.01679570827565,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.01,147.14778923855306,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.025,123.1870782653948,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.025,107.26202348747469,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.025,112.1664864014324,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.025,154.56696496803536,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.05,151.08011683735316,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.05,132.08617793218005,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.05,131.5245356924282,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.05,164.0485981026178,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.1,187.88268207046772,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.1,193.26011944508352,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.1,170.8366162,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.1,184.05272252261912,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.15,196.2836244491412,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.15,203.11714239224858,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.15,196.82806593824432,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.15,208.5950143762132,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.2,218.52123369156234,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.2,222.10360326315399,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.2,211.27683021906708,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.2,228.28189410438014,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.25,236.98174869730974,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.25,231.62606919409424,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.25,224.2968842886637,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.25,235.32779322521458,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.3,241.43446945884864,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.3,238.51604410236206,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.3,233.31138329743814,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.3,240.19027122646895,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.35,244.35222165982142,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.35,244.1034798918646,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.35,239.05044171852742,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.35,245.05561181722254,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.4,246.57475751048642,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.4,249.83042144575865,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.4,244.35193335162043,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.4,248.13556370707212,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.45,249.5862795176188,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.45,254.3834902459559,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.45,247.56914468117694,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.45,251.44655706508775,23/10/2024
ILI incidence,BE,20/10/2024,1,median,,251.8457212254973,23/10/2024
ILI incidence,BE,27/10/2024,2,median,,258.49073162046784,23/10/2024
ILI incidence,BE,03/11/2024,3,median,,253.07303223136074,23/10/2024
ILI incidence,BE,10/11/2024,4,median,,255.2528200799485,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.55,255.98350431226794,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.55,264.26878612990697,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.55,259.24499779576996,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.55,259.86873765704485,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.6,259.66176896124904,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.6,270.32204355534384,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.6,270.9538631647117,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.6,263.69255713226414,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.65,269.1829898798416,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.65,276.4669719836109,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.65,287.71980757237765,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.65,270.8718300797844,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.7,273.7789878476143,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.7,281.8991063405585,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.7,300.6688832972573,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.7,279.0862585770683,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.75,275.81201003160834,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.75,286.1021073119479,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.75,308.55238387656226,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.75,288.5227069703444,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.8,278.7852854,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.8,289.53165918250374,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.8,315.61005329327486,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.8,298.78559218211103,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.85,279.1334665318581,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.85,295.9216310422014,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.85,323.20091021638143,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.85,310.80457153592135,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.9,283.60951811942874,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.9,303.55490424844254,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.9,330.00356655915755,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.9,332.6846977303746,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.95,288.3787826,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.95,311.3658732571132,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.95,342.9422063090994,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.95,353.2804607725933,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.975,290.26350621088955,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.975,321.58453247217784,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.975,353.2177944025801,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.975,358.6688401373148,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.99,291.39003238589737,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.99,346.10011190737106,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.99,367.0464562821308,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.99,373.31547872309915,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.01,0.13430979384080807,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.01,0.1755271341220973,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.01,0.20062010241501632,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.01,0.2136015972603644,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.025,0.16856874015662085,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.025,0.21290625860930706,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.025,0.25378390119824457,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.025,0.2873599059655718,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.05,0.2278208040234375,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.05,0.27039498610810336,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.05,0.27731849761548444,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.05,0.4646301694432855,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.1,0.29340443435271707,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.1,0.36748332207696877,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.1,0.3449816281530255,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.1,0.5106071395832159,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.15,0.3549502390703881,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.15,0.4075016211243434,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.15,0.3998761726085454,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.15,0.5924015754494094,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.2,0.3800460722503335,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.2,0.4303589004266835,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.2,0.4327266369176849,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.2,0.6318855370324014,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.25,0.38249831873209444,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.25,0.44584913764879397,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.25,0.4812909193502275,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.25,0.6697396957409557,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.3,0.40195410790047653,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.3,0.4549647161273759,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.3,0.5354448491059078,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.3,0.7051883658464428,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.35,0.42013683562360116,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.35,0.47550689133469526,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.35,0.5642400704221132,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.35,0.739512599,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.4,0.43671899017008325,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.4,0.5084822285826976,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.4,0.59916614,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.4,0.7833380992412681,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.45,0.4521192999758377,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.45,0.5380021334923426,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.45,0.6221868960865568,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.45,0.8301305752603019,23/10/2024
ILI incidence,HR,20/10/2024,1,median,,0.4681576279210033,23/10/2024
ILI incidence,HR,27/10/2024,2,median,,0.5661118341782244,23/10/2024
ILI incidence,HR,03/11/2024,3,median,,0.6512058868629793,23/10/2024
ILI incidence,HR,10/11/2024,4,median,,0.8817705865573968,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.55,0.4974538000985181,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.55,0.5847323472509816,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.55,0.6947179597293299,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.55,0.938898832,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.6,0.5251147544660102,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.6,0.6097238790901074,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.6,0.7401584910565607,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.6,1.0268130939735163,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.65,0.536922486,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.65,0.6870108478827511,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.65,0.8130631783179052,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.65,1.100669251954822,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.7,0.54595355,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.7,0.8356502707193754,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.7,0.8898928732372475,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.7,1.169181869046634,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.75,0.568220823,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.75,0.9747891837568805,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.75,1.0264075187886768,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.75,1.262665075811072,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.8,0.7028500699528465,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.8,1.1484898423623024,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.8,1.232179769925507,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.8,1.4157599448891627,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.85,1.3093033139834638,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.85,1.3593820622128652,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.85,1.4533362103147907,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.85,1.6351224557033188,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.9,1.4601553447322095,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.9,1.552295105422172,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.9,1.6339108304565666,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.9,1.9133688111370366,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.95,1.8530347723811482,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.95,2.724393501,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.95,2.1771341635749404,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.95,2.6780833475880144,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.975,4.794652042,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.975,4.463771993404362,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.975,3.3226037008535156,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.975,4.112152058722237,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.99,4.799749381697772,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.99,5.3269153114897145,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.99,5.258296918389854,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.99,6.592620048558514,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.01,8.833157361872074,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.01,9.094565795,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.01,9.960526596719165,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.01,9.30371124,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.025,9.061793882419307,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.025,9.588817285229476,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.025,10.236674355836351,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.025,10.312934490950123,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.05,9.899865473946903,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.05,10.60236091485443,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.05,11.186243077073375,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.05,11.716751536236629,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.1,13.636112547829542,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.1,12.836185171868255,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.1,12.757645216598213,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.1,13.775308431474377,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.15,15.592621204652348,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.15,14.390060618686823,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.15,14.350148767866353,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.15,15.510859003643803,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.2,18.181096667452742,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.2,15.696679343914104,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.2,15.303757774074274,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.2,16.26625195586094,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.25,18.417297805028465,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.25,16.82993246891664,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.25,16.029618209800045,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.25,17.076121632336747,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.3,18.687697118751117,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.3,17.57412053971919,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.3,16.74481212084487,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.3,17.88227271978868,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.35,19.05779036482437,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.35,18.070129636258933,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.35,17.521934404093795,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.35,18.43428689324109,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.4,19.19703711183065,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.4,18.41474506843391,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.4,18.295710325083657,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.4,18.94091574756628,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.45,19.283430495125906,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.45,18.725432957840503,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.45,18.752896307224347,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.45,19.38977801044885,23/10/2024
ILI incidence,CZ,20/10/2024,1,median,,19.486554581753822,23/10/2024
ILI incidence,CZ,27/10/2024,2,median,,18.87087034627519,23/10/2024
ILI incidence,CZ,03/11/2024,3,median,,19.05377583992032,23/10/2024
ILI incidence,CZ,10/11/2024,4,median,,19.747389667764843,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.55,19.63369933,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.55,19.09760306711794,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.55,19.266539071241503,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.55,20.05747631018329,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.6,19.82504838482877,23/10/2024
