target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2024-11-03,3,quantile,0.2,211.27683021906708,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.2,228.28189410438014,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.25,236.98174869730974,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.25,231.62606919409424,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.25,224.2968842886637,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.25,235.32779322521458,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.3,241.43446945884864,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.3,238.51604410236206,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.3,233.31138329743814,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.3,240.19027122646895,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.35,244.35222165982142,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.35,244.1034798918646,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.35,239.05044171852742,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.35,245.05561181722254,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.4,246.57475751048642,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.4,249.83042144575865,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.4,244.35193335162043,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.4,248.13556370707212,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.45,249.5862795176188,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.45,254.3834902459559,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.45,247.56914468117694,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.45,251.44655706508775,2024-10-23
ILI incidence,BE,2024-10-20,1,,0.5,251.8457212254973,2024-10-23
ILI incidence,BE,2024-10-27,2,,0.5,258.49073162046784,2024-10-23
ILI incidence,BE,2024-11-03,3,,0.5,253.07303223136074,2024-10-23
ILI incidence,BE,2024-11-10,4,,0.5,255.2528200799485,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.55,255.98350431226794,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.55,264.26878612990697,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.55,259.24499779576996,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.55,259.86873765704485,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.6,259.66176896124904,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.6,270.32204355534384,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.6,270.9538631647117,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.6,263.69255713226414,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.65,269.1829898798416,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.65,276.4669719836109,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.65,287.71980757237765,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.65,270.8718300797844,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.7,273.7789878476143,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.7,281.8991063405585,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.7,300.6688832972573,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.7,279.0862585770683,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.75,275.81201003160834,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.75,286.1021073119479,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.75,308.55238387656226,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.75,288.5227069703444,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.8,278.785285383617,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.8,289.53165918250374,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.8,315.61005329327486,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.8,298.78559218211103,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.85,279.1334665318581,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.85,295.9216310422014,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.85,323.20091021638143,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.85,310.80457153592135,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.9,283.60951811942874,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.9,303.55490424844254,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.9,330.00356655915755,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.9,332.6846977303746,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.95,288.378782618014,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.95,311.3658732571132,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.95,342.9422063090994,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.95,353.2804607725933,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.975,290.26350621088955,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.975,321.58453247217784,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.975,353.2177944025801,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.975,358.6688401373148,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.99,291.39003238589737,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.99,346.10011190737106,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.99,367.0464562821308,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.99,373.31547872309915,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.01,0.13430979384080807,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.01,0.1755271341220973,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.01,0.20062010241501632,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.01,0.2136015972603644,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.025,0.16856874015662085,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.025,0.21290625860930706,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.025,0.25378390119824457,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.025,0.2873599059655718,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.05,0.2278208040234375,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.05,0.27039498610810336,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.05,0.27731849761548444,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.05,0.4646301694432855,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.1,0.29340443435271707,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.1,0.36748332207696877,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.1,0.3449816281530255,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.1,0.5106071395832159,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.15,0.3549502390703881,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.15,0.4075016211243434,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.15,0.3998761726085454,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.15,0.5924015754494094,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.2,0.3800460722503335,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.2,0.4303589004266835,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.2,0.4327266369176849,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.2,0.6318855370324014,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.25,0.38249831873209444,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.25,0.44584913764879397,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.25,0.4812909193502275,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.25,0.6697396957409557,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.3,0.40195410790047653,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.3,0.4549647161273759,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.3,0.5354448491059078,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.3,0.7051883658464428,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.35,0.42013683562360116,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.35,0.47550689133469526,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.35,0.5642400704221132,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.35,0.739512598775721,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.4,0.43671899017008325,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.4,0.5084822285826976,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.4,0.599166139828569,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.4,0.7833380992412681,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.45,0.4521192999758377,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.45,0.5380021334923426,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.45,0.6221868960865568,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.45,0.8301305752603019,2024-10-23
ILI incidence,HR,2024-10-20,1,,0.5,0.4681576279210033,2024-10-23
ILI incidence,HR,2024-10-27,2,,0.5,0.5661118341782244,2024-10-23
ILI incidence,HR,2024-11-03,3,,0.5,0.6512058868629793,2024-10-23
ILI incidence,HR,2024-11-10,4,,0.5,0.8817705865573968,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.55,0.4974538000985181,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.55,0.5847323472509816,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.55,0.6947179597293299,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.55,0.938898831799437,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.6,0.5251147544660102,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.6,0.6097238790901074,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.6,0.7401584910565607,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.6,1.0268130939735163,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.65,0.536922485772158,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.65,0.6870108478827511,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.65,0.8130631783179052,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.65,1.100669251954822,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.7,0.545953550214276,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.7,0.8356502707193754,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.7,0.8898928732372475,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.7,1.169181869046634,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.75,0.568220822939528,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.75,0.9747891837568805,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.75,1.0264075187886768,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.75,1.262665075811072,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.8,0.7028500699528465,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.8,1.1484898423623024,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.8,1.232179769925507,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.8,1.4157599448891627,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.85,1.3093033139834638,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.85,1.3593820622128652,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.85,1.4533362103147907,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.85,1.6351224557033188,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.9,1.4601553447322095,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.9,1.552295105422172,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.9,1.6339108304565666,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.9,1.9133688111370366,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.95,1.8530347723811482,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.95,2.72439350141649,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.95,2.1771341635749404,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.95,2.6780833475880144,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.975,4.79465204233211,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.975,4.463771993404362,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.975,3.3226037008535156,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.975,4.112152058722237,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.99,4.799749381697772,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.99,5.3269153114897145,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.99,5.258296918389854,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.99,6.592620048558514,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.01,8.833157361872074,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.01,9.0945657946824,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.01,9.960526596719165,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.01,9.30371124033534,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.025,9.061793882419307,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.025,9.588817285229476,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.025,10.236674355836351,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.025,10.312934490950123,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.05,9.899865473946903,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.05,10.60236091485443,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.05,11.186243077073375,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.05,11.716751536236629,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.1,13.636112547829542,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.1,12.836185171868255,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.1,12.757645216598213,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.1,13.775308431474377,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.15,15.592621204652348,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.15,14.390060618686823,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.15,14.350148767866353,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.15,15.510859003643803,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.2,18.181096667452742,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.2,15.696679343914104,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.2,15.303757774074274,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.2,16.26625195586094,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.25,18.417297805028465,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.25,16.82993246891664,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.25,16.029618209800045,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.25,17.076121632336747,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.3,18.687697118751117,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.3,17.57412053971919,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.3,16.74481212084487,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.3,17.88227271978868,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.35,19.05779036482437,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.35,18.070129636258933,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.35,17.521934404093795,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.35,18.43428689324109,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.4,19.19703711183065,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.4,18.41474506843391,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.4,18.295710325083657,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.4,18.94091574756628,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.45,19.283430495125906,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.45,18.725432957840503,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.45,18.752896307224347,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.45,19.38977801044885,2024-10-23
ILI incidence,CZ,2024-10-20,1,,0.5,19.486554581753822,2024-10-23
ILI incidence,CZ,2024-10-27,2,,0.5,18.87087034627519,2024-10-23
ILI incidence,CZ,2024-11-03,3,,0.5,19.05377583992032,2024-10-23
ILI incidence,CZ,2024-11-10,4,,0.5,19.747389667764843,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.55,19.6336993345771,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.55,19.09760306711794,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.55,19.266539071241503,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.55,20.05747631018329,2024-10-23
