target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-12-14,1,quantile,0.4,279.29465649769935,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.4,283.55215386520774,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.4,275.8417878185555,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.4,299.046057978199,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.45,293.1167280954027,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.45,300.6752002901818,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.45,290.9370695089865,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.45,313.06702530840323,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.5,310.4006030216794,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.5,316.0181393263697,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.5,306.55273324517015,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.5,326.6257445448766,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.55,326.35348317350457,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.55,327.31603479687465,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.55,323.09642891931935,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.55,340.592485518614,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.6,339.53000865108686,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.6,339.99191345932365,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.6,337.97611800973334,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.6,355.0875633489788,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.65,354.3764505693705,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.65,361.0518842225081,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.65,351.896123589387,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.65,370.55550894049134,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.7,371.13928798879095,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.7,375.93200184521896,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.7,368.69130942530046,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.7,386.25327745344083,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.75,389.3097065873512,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.75,389.9579574861138,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.75,383.415381103941,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.75,404.43691562000896,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.8,407.1736348421021,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.8,410.4332533969565,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.8,403.4683178803429,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.8,423.9609654977398,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.85,428.03422139724796,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.85,430.98027894151625,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.85,426.92616382720735,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.85,448.56268760087386,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.9,453.57000334042436,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.9,458.77103302037136,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.9,456.6579857891911,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.9,477.3841990144003,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.95,504.58052605960876,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.95,508.72362362171566,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.95,507.9466994058625,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.95,525.6822139744194,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.975,538.0655986171408,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.975,548.6530609738365,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.975,541.0918901773867,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.975,561.4475798205184,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.99,572.0174757019175,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.99,603.1595769419305,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.99,572.2671445228161,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.99,605.0223024692859,2025-12-17
ILI incidence,BE,2025-12-14,1,median,,310.4006030216794,2025-12-17
ILI incidence,BE,2025-12-21,2,median,,316.0181393263697,2025-12-17
ILI incidence,BE,2025-12-28,3,median,,306.55273324517015,2025-12-17
ILI incidence,BE,2026-01-04,4,median,,326.6257445448766,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.01,420.1143600802328,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.01,587.8770988223935,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.01,811.4390675382514,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.01,932.7774770831268,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.025,484.07634996730974,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.025,658.595738938006,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.025,879.9667528795712,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.025,1008.0575175530247,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.05,571.2507002468512,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.05,742.4305105498427,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.05,945.3606280034167,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.05,1070.048992445022,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.1,629.6117373979771,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.1,823.4749140900243,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.1,1019.1802256057517,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.1,1158.3932922551996,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.15,681.643561596991,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.15,878.151806766528,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.15,1084.4913310810377,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.15,1213.3931238796324,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.2,723.5710348184324,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.2,917.0444411966502,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.2,1128.5495232062701,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.2,1260.4682358348628,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.25,756.1207849649796,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.25,954.3222375594373,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.25,1157.3972307294844,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.25,1291.2490102925444,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.3,796.3875523758035,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.3,980.5699652727739,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.3,1185.7733545924098,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.3,1326.5427081590044,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.35,824.2883092480295,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.35,1012.8803207923826,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.35,1215.7734751184855,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.35,1352.0731610365035,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.4,852.1409267372574,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.4,1037.4184650636794,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.4,1251.1194884818883,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.4,1383.7364529265112,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.45,878.3029671786902,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.45,1067.1048948065636,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.45,1275.4393423649688,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.45,1417.8498696408747,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.5,902.3928935518198,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.5,1090.553971914843,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.5,1306.4414967576754,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.5,1442.77547946595,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.55,925.4389399946427,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.55,1116.7368345309335,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.55,1334.9922810701535,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.55,1473.4095697212408,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.6,960.819171035172,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.6,1140.2426026877245,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.6,1361.4823894834403,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.6,1495.3360734839014,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.65,991.6557658561336,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.65,1169.8463639093668,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.65,1389.2546665776993,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.65,1524.9846113352146,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.7,1016.6060489445964,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.7,1193.625002376852,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.7,1418.013602100282,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.7,1565.2156886639598,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.75,1049.5040234270793,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.75,1225.9292387043122,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.75,1450.5873076298367,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.75,1599.426968534734,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.8,1080.0968131812049,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.8,1262.9438613211687,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.8,1486.8724971183813,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.8,1633.0419388874896,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.85,1129.3987040455324,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.85,1316.0738995050253,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.85,1513.9671843999652,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.85,1671.222765509082,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.9,1174.7819376973594,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.9,1369.2115960529377,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.9,1573.3726952957297,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.9,1724.5868343087832,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.95,1247.1529302386457,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.95,1447.6243618738101,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.95,1664.2212783506727,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.95,1789.9429987446433,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.975,1287.932633954018,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.975,1520.380490259457,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.975,1728.2710452369363,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.975,1856.7084307141567,2025-12-17
ILI incidence,GR,2025-12-14,1,quantile,0.99,1365.6318731317424,2025-12-17
ILI incidence,GR,2025-12-21,2,quantile,0.99,1576.1717675439793,2025-12-17
ILI incidence,GR,2025-12-28,3,quantile,0.99,1791.5341711488395,2025-12-17
ILI incidence,GR,2026-01-04,4,quantile,0.99,1949.8986468048702,2025-12-17
ILI incidence,GR,2025-12-14,1,median,,902.3928935518198,2025-12-17
ILI incidence,GR,2025-12-21,2,median,,1090.553971914843,2025-12-17
ILI incidence,GR,2025-12-28,3,median,,1306.4414967576754,2025-12-17
ILI incidence,GR,2026-01-04,4,median,,1442.77547946595,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.01,10.621116138223488,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.01,14.477595922547744,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.01,29.323006879884993,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.01,40.053753860178084,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.025,12.808061571369118,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.025,18.459581086887468,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.025,33.306149002974976,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.025,42.6720078636179,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.05,15.093389765860707,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.05,22.605179418827117,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.05,36.23733954849321,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.05,45.77843944136211,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.1,18.196875672385534,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.1,25.486194338805046,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.1,39.37161636099805,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.1,49.198212255912125,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.15,20.28019681024702,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.15,27.627298855691066,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.15,40.649058645403514,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.15,51.36866298370536,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.2,21.958714727635176,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.2,29.704563089194156,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.2,41.93894362286943,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.2,52.78405038463678,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.25,23.293684676200705,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.25,30.890399380607228,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.25,43.25696307414245,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.25,53.973992881188494,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.3,24.40942780529807,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.3,32.09591722011553,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.3,44.48303766064663,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.3,55.5221945292242,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.35,25.648463935018764,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.35,33.44756769119154,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.35,45.96297236710705,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.35,56.82451478320348,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.4,26.696587899318615,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.4,34.428594037260204,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.4,47.08708249525738,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.4,58.061101472475464,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.45,27.77884745048531,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.45,35.437257436539234,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.45,48.178546558623005,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.45,58.96056964186753,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.5,28.87256625538893,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.5,36.33782504838291,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.5,49.10900987538473,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.5,59.70004665450645,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.55,29.93826258894015,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.55,37.522276350195696,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.55,50.296711976398804,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.55,60.82978714981033,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.6,31.12520230544797,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.6,38.43889170140726,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.6,51.28447110541303,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.6,61.823477989286616,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.65,32.40097652512306,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.65,39.45612067241118,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.65,52.40078590511783,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.65,63.04404381040738,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.7,33.58589695528586,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.7,40.73687995464628,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.7,53.3707911812666,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.7,64.26957142444944,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.75,34.45970739764087,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.75,41.86366276922075,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.75,54.42122294336808,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.75,65.31952973503198,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.8,35.82384969647786,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.8,43.161189545255816,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.8,55.52636220353804,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.8,66.8533927186876,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.85,37.77852703690737,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.85,44.78327162858613,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.85,57.7375215339332,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.85,68.1823152564787,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.9,39.67404155514719,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.9,46.76488024055991,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.9,59.348564441306685,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.9,70.3401099892159,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.95,42.403639602801896,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.95,49.74581749242057,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.95,62.293579987742696,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.95,72.51810486430128,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.975,45.38459089608766,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.975,52.51347664833308,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.975,65.65853528400403,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.975,75.31937060831068,2025-12-17
ILI incidence,IE,2025-12-14,1,quantile,0.99,48.582934657469856,2025-12-17
ILI incidence,IE,2025-12-21,2,quantile,0.99,54.69293719584283,2025-12-17
ILI incidence,IE,2025-12-28,3,quantile,0.99,68.26404037754712,2025-12-17
ILI incidence,IE,2026-01-04,4,quantile,0.99,77.30235466155915,2025-12-17
ILI incidence,IE,2025-12-14,1,median,,28.87256625538893,2025-12-17
ILI incidence,IE,2025-12-21,2,median,,36.33782504838291,2025-12-17
ILI incidence,IE,2025-12-28,3,median,,49.10900987538473,2025-12-17
ILI incidence,IE,2026-01-04,4,median,,59.70004665450645,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.01,2.949302570333432,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.01,22.240391336864313,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.01,15.699832214331208,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.01,15.584370649690808,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.025,20.970436941549355,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.025,41.555670967965995,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.025,36.088612664034315,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.025,29.28016563069003,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.05,35.4072410550896,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.05,51.00871832184161,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.05,51.33182946447884,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.05,42.00654367432504,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.1,53.06344783175173,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.1,69.54338155976397,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.1,67.63314826721471,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.1,58.3000844092261,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.15,68.57760632078204,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.15,81.24352607319433,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.15,81.0278372072173,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.15,71.08205876489774,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.2,78.48045593063344,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.2,91.39565508660931,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.2,92.36256485426483,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.2,82.29005225661538,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.25,85.41992642856924,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.25,99.6399694517577,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.25,97.88999734025666,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.25,91.91739006425175,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.3,91.52066117878482,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.3,106.7925986085374,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.3,104.79470123916026,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.3,97.64603674694739,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.35,98.61820562893742,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.35,114.79115929223798,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.35,112.84659405062436,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.35,104.38025892559571,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.4,105.08566936546885,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.4,120.6288874326037,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.4,117.58883097677366,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.4,110.58853482338185,2025-12-17
ILI incidence,LT,2025-12-14,1,quantile,0.45,112.00089933885752,2025-12-17
ILI incidence,LT,2025-12-21,2,quantile,0.45,128.7357191859636,2025-12-17
ILI incidence,LT,2025-12-28,3,quantile,0.45,124.55339883104534,2025-12-17
ILI incidence,LT,2026-01-04,4,quantile,0.45,117.49159784964604,2025-12-17
