target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,AT,10/11/2024,4,quantile,0.4,1458.620684,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.45,1399.220912,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.45,1458.568468,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.45,1469.09226,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.45,1513.851616,23/10/2024
ILI incidence,AT,20/10/2024,1,median,,1461.164193,23/10/2024
ILI incidence,AT,27/10/2024,2,median,,1541.501852,23/10/2024
ILI incidence,AT,03/11/2024,3,median,,1543.582234,23/10/2024
ILI incidence,AT,10/11/2024,4,median,,1593.226257,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.55,1545.353043,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.55,1606.404824,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.55,1622.331041,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.55,1666.014055,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.6,1617.139725,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.6,1675.447488,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.6,1699.091835,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.6,1722.156281,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.65,1696.606013,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.65,1777.492166,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.65,1784.05364,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.65,1856.040673,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.7,1791.252004,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.7,1893.26326,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.7,1869.016975,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.7,1951.260834,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.75,1900.1496,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.75,2026.569349,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.75,1976.621579,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.75,2052.070246,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.8,2015.318464,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.8,2140.873642,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.8,2126.102108,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.8,2179.048681,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.85,2156.243357,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.85,2309.465011,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.85,2256.554586,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.85,2383.64255,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.9,2335.509688,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.9,2525.751858,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.9,2542.566686,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.9,2605.983846,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.95,2680.384712,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.95,2887.787843,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.95,3070.125883,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.95,2956.255861,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.975,2950.654293,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.975,3253.644875,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.975,3434.414417,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.975,3480.465945,23/10/2024
ILI incidence,AT,20/10/2024,1,quantile,0.99,3573.844008,23/10/2024
ILI incidence,AT,27/10/2024,2,quantile,0.99,3701.077362,23/10/2024
ILI incidence,AT,03/11/2024,3,quantile,0.99,3989.842689,23/10/2024
ILI incidence,AT,10/11/2024,4,quantile,0.99,3976.288718,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.01,23.12366666,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.01,27.24149202,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.01,33.97312544,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.01,33.30490691,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.025,34.92721239,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.025,42.74481927,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.025,41.78684299,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.025,41.21826186,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.05,48.69114831,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.05,58.59086857,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.05,53.9085263,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.05,52.29414592,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.1,66.10465596,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.1,74.44664472,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.1,72.11117345,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.1,74.13646542,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.15,83.91732934,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.15,91.2756118,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.15,89.13307062,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.15,89.49156559,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.2,96.74890568,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.2,105.8986515,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.2,104.7740064,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.2,105.9051192,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.25,106.9721296,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.25,122.1337074,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.25,121.5305265,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.25,121.4594427,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.3,124.5140723,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.3,139.7891643,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.3,134.9766477,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.3,132.9061024,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.35,143.7047705,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.35,155.6118584,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.35,152.7472172,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.35,154.5220497,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.4,157.9579626,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.4,173.2777377,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.4,169.4218567,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.4,174.9153596,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.45,173.5206298,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.45,195.3507165,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.45,185.1533557,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.45,192.4719726,23/10/2024
ILI incidence,BE,20/10/2024,1,median,,191.1901311,23/10/2024
ILI incidence,BE,27/10/2024,2,median,,223.9564889,23/10/2024
ILI incidence,BE,03/11/2024,3,median,,210.871965,23/10/2024
ILI incidence,BE,10/11/2024,4,median,,211.6583547,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.55,214.9925429,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.55,244.9506233,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.55,232.7293265,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.55,233.1784865,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.6,236.4803732,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.6,275.6783794,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.6,256.445073,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.6,259.5955892,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.65,263.4961946,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.65,307.0828088,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.65,286.3050008,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.65,295.7394087,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.7,300.4315898,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.7,339.3927843,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.7,325.8520921,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.7,327.1557275,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.75,340.5505483,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.75,383.029065,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.75,365.8513794,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.75,364.217915,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.8,379.4372741,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.8,428.7044367,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.8,411.9730244,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.8,408.7825748,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.85,449.7144452,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.85,501.5646585,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.85,495.9407931,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.85,485.9791664,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.9,548.9370882,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.9,591.1300985,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.9,637.1285631,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.9,589.3034412,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.95,768.6732388,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.95,820.0749345,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.95,833.2363767,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.95,765.1485979,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.975,991.5037778,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.975,1022.126237,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.975,1051.538433,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.975,977.1606129,23/10/2024
ILI incidence,BE,20/10/2024,1,quantile,0.99,1317.178228,23/10/2024
ILI incidence,BE,27/10/2024,2,quantile,0.99,1378.780598,23/10/2024
ILI incidence,BE,03/11/2024,3,quantile,0.99,1434.314366,23/10/2024
ILI incidence,BE,10/11/2024,4,quantile,0.99,1315.215236,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.01,0.867685032,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.01,0.871809651,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.01,0.840112867,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.01,0.857676131,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.025,0.806274568,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.025,0.823892312,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.025,0.799736602,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.025,0.804978338,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.05,0.770698071,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.05,0.774558538,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.05,0.742997175,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.05,0.759848507,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.1,0.689488787,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.1,0.688241665,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.1,0.658793114,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.1,0.676257758,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.15,0.62317269,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.15,0.628949784,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.15,0.594774968,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.15,0.591884934,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.2,0.566910408,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.2,0.554601954,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.2,0.523498462,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.2,0.505086519,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.25,0.487092494,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.25,0.480908304,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.25,0.452629525,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.25,0.435570425,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.3,0.426373025,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.3,0.416497059,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.3,0.404665032,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.3,0.367876271,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.35,0.360760854,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.35,0.357221034,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.35,0.341408646,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.35,0.286360266,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.4,0.287647785,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.4,0.275963195,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.4,0.280305102,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.4,0.199270341,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.45,0.199914207,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.45,0.189878426,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.45,0.20861896,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.45,0.115015731,23/10/2024
ILI incidence,HR,20/10/2024,1,median,,0.124589071,23/10/2024
ILI incidence,HR,27/10/2024,2,median,,0.113575377,23/10/2024
ILI incidence,HR,03/11/2024,3,median,,0.134846899,23/10/2024
ILI incidence,HR,10/11/2024,4,median,,0.017023873,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.55,0.02523521,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.55,0.015881942,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.55,0.046617783,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.55,0.053350063,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.6,0.064829719,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.6,0.110482813,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.6,0.051113264,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.6,0.185997174,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.65,0.190985462,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.65,0.257341765,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.65,0.162830461,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.65,0.309065198,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.7,0.345789037,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.7,0.379569596,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.7,0.299896313,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.7,0.428569326,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.75,0.540767657,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.75,0.569642225,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.75,0.477540363,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.75,0.608384416,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.8,0.736183309,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.8,0.779356938,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.8,0.676004859,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.8,0.824304721,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.85,0.993876206,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.85,1.040586226,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.85,1.017902319,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.85,1.069586952,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.9,1.394429112,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.9,1.466445516,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.9,1.388783487,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.9,1.416408767,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.95,2.374991132,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.95,2.156029898,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.95,2.380194919,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.95,2.321103355,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.975,3.39459544,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.975,3.09259478,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.975,3.330584696,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.975,3.222453129,23/10/2024
ILI incidence,HR,20/10/2024,1,quantile,0.99,4.305850376,23/10/2024
ILI incidence,HR,27/10/2024,2,quantile,0.99,4.526493204,23/10/2024
ILI incidence,HR,03/11/2024,3,quantile,0.99,5.058611306,23/10/2024
ILI incidence,HR,10/11/2024,4,quantile,0.99,4.957381773,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.01,6.020810189,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.01,6.438651417,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.01,6.135108142,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.01,6.663424405,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.025,7.211615432,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.025,8.516865309,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.025,8.833273425,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.025,9.080015675,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.05,9.286744277,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.05,10.62498698,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.05,9.980280428,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.05,10.64662113,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.1,11.37478048,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.1,12.94036854,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.1,12.33047768,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.1,12.53737507,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.15,13.29773819,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.15,14.31639755,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.15,14.43914863,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.15,13.83429816,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.2,14.37596274,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.2,15.89817272,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.2,15.98875356,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.2,15.33503632,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.25,15.82239479,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.25,17.51106401,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.25,16.8800497,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.25,16.59145863,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.3,16.99064637,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.3,18.79560955,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.3,18.02119576,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.3,18.02556485,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.35,18.3485027,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.35,20.71946176,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.35,19.47001165,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.35,19.6622822,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.4,19.5437453,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.4,22.26149864,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.4,20.81335213,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.4,20.92503613,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.45,20.71551817,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.45,23.33005944,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.45,22.06054451,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.45,22.52913534,23/10/2024
ILI incidence,CZ,20/10/2024,1,median,,22.2125069,23/10/2024
ILI incidence,CZ,27/10/2024,2,median,,24.76635034,23/10/2024
ILI incidence,CZ,03/11/2024,3,median,,23.53874336,23/10/2024
ILI incidence,CZ,10/11/2024,4,median,,23.84832473,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.55,23.58933713,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.55,26.37014458,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.55,25.24028306,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.55,25.81362114,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.6,25.28925429,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.6,28.33270235,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.6,27.14763446,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.6,27.33971111,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.65,27.21556333,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.65,30.18825601,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.65,28.74578411,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.65,29.05471083,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.7,29.20388486,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.7,32.35656573,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.7,31.37001059,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.7,31.35492108,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.75,31.23261588,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.75,34.61158589,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.75,34.27009802,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.75,33.47285912,23/10/2024
ILI incidence,CZ,20/10/2024,1,quantile,0.8,33.61259313,23/10/2024
ILI incidence,CZ,27/10/2024,2,quantile,0.8,37.48601201,23/10/2024
ILI incidence,CZ,03/11/2024,3,quantile,0.8,37.42106397,23/10/2024
ILI incidence,CZ,10/11/2024,4,quantile,0.8,36.39373338,23/10/2024
